Radial Distance r (a.u.),Computed Wavefunction
5.03,0.0006887198679402056
5.035,0.0006840151054279276
5.04,0.0006793427011593167
5.045,0.0006747024306503927
5.05,0.0006700940709919208
5.055,0.0006655174008381995
5.0600000000000005,0.0006609722003959315
5.065,0.0006564582514131796
5.07,0.0006519753371684023
5.075,0.000647523242459561
5.08,0.0006431017535933359
5.085,0.0006387106583743694
5.09,0.0006343497460946229
5.095,0.0006300188075228316
5.1000000000000005,0.0006257176348939584
5.105,0.0006214460218988095
5.11,0.0006172037636736873
5.115,0.0006129906567900915
5.12,0.0006088064992445525
5.125,0.0006046510904485111
5.13,0.0006005242312182304
5.135,0.0005964257237648586
5.14,0.0005923553716845196
5.1450000000000005,0.0005883129799484552
5.15,0.0005842983548932896
5.155,0.0005803113042113285
5.16,0.0005763516369409347
5.165,0.0005724191634569855
5.17,0.0005685136954613736
5.175,0.0005646350459736136
5.18,0.0005607830293214755
5.1850000000000005,0.0005569574611317352
5.19,0.0005531581583209204
5.195,0.0005493849390862054
5.2,0.0005456376228963071
5.205,0.0005419160304824804
5.21,0.0005382199838295793
5.215,0.0005345493061671482
5.22,0.0005309038219606149
5.2250000000000005,0.0005272833569025544
5.23,0.0005236877379039501
5.235,0.0005201167930856055
5.24,0.0005165703517695573
5.245,0.000513048244470564
5.25,0.0005095503028876774
5.255,0.000506076359895833
5.26,0.0005026262495375634
5.265,0.0004991998070146828
5.2700000000000005,0.0004957968686801307
5.275,0.0004924172720298024
5.28,0.0004890608556944609
5.285,0.00048572745943171374
5.29,0.00048241692411804245
5.295,0.0004791290917408844
5.3,0.00047586380539078264
5.305,0.00047262090925357167
5.3100000000000005,0.0004694002486026627
5.315,0.0004662016697913114
5.32,0.0004630250202450201
5.325,0.0004598701484539488
5.33,0.0004567369039653886
5.335,0.00045362513737628877
5.34,0.00045053470032585275
5.345,0.0004474654454881601
5.3500000000000005,0.0004444172265648622
5.355,0.00044138989827793363
5.36,0.00043838331636245195
5.365,0.0004353973375594534
5.37,0.000432431819608824
5.375,0.00042948662124225466
5.38,0.0004265616021762316
5.385,0.000423656623105106
5.39,0.0004207715456941554
5.3950000000000005,0.0004179062325727777
5.4,0.0004150605473276557
5.405,0.00041223435449601125
5.41,0.0004094275195589095
5.415,0.00040663990893459006
5.42,0.00040387138997187357
5.425,0.00040112183094356715
5.43,0.00039839110103999614
5.4350000000000005,0.00039567907036250203
5.44,0.00039298560991701776
5.445,0.00039031059160772705
5.45,0.00038765388823068926
5.455,0.0003850153734675842
5.46,0.0003823949218794646
5.465,0.00037979240890055794
5.47,0.0003772077108321156
5.4750000000000005,0.0003746407048363133
5.48,0.00037209126893017735
5.485,0.00036955928197956355
5.49,0.00036704462369319775
5.495,0.00036454717461671844
5.5,0.0003620668161267991
5.505,0.0003596034304253035
5.51,0.0003571569005334575
5.515,0.0003547271102860946
5.5200000000000005,0.0003523139443259496
5.525,0.0003499172880979314
5.53,0.000347537027843522
5.535,0.0003451730505951432
5.54,0.00034282524417061396
5.545,0.00034049349716760844
5.55,0.0003381776989581814
5.555,0.00033587773968333265
5.5600000000000005,0.00033359351024758613
5.565,0.0003313249023136203
5.57,0.0003290718082969499
5.575,0.0003268341213606351
5.58,0.0003246117354100176
5.585,0.0003224045450875023
5.59,0.00032021244576740807
5.595,0.00031803533355078366
5.6000000000000005,0.00031587310526032616
5.605,0.00031372565843531495
5.61,0.0003115928913265646
5.615,0.000309474702891438
5.62,0.00030737099278888475
5.625,0.00030528166137451426
5.63,0.00030320660969569284
5.635,0.000301145739486712
5.64,0.00029909895316394434
5.6450000000000005,0.000297066153821069
5.65,0.0002950472452243094
5.655,0.0002930421318077247
5.66,0.00029105071866851624
5.665,0.0002890729115623776
5.67,0.0002871086168988787
5.675,0.0002851577417368685
5.68,0.0002832201937799366
5.6850000000000005,0.000281295881371878
5.69,0.00027938471349221695
5.695,0.00027748659975173316
5.7,0.00027560145038805226
5.705,0.00027372917626124763
5.71,0.00027186968884946596
5.715,0.0002700229002446119
5.72,0.00026818872314803905
5.7250000000000005,0.0002663670708662717
5.73,0.00026455785730678314
5.735,0.0002627609969737685
5.74,0.0002609764049639734
5.745,0.00025920399696254074
5.75,0.00025744368923888845
5.755,0.00025569539864262424
5.76,0.000253959042599472
5.765,0.0002522345391072434
5.7700000000000005,0.000250521806731841
5.775,0.00024882076460326543
5.78,0.0002471313324116788
5.785,0.0002454534304034761
5.79,0.0002437869793774019
5.795,0.00024213190068067864
5.8,0.00024048811620516197
5.805,0.00023885554838354612
5.8100000000000005,0.00023723412018557253
5.815,0.0002356237551142633
5.82,0.00023402437720221488
5.825,0.0002324359110078673
5.83,0.00023085828161184554
5.835,0.0002292914146132994
5.84,0.00022773523612628244
5.845,0.000226189672776152
5.8500000000000005,0.000224654651695991
5.855,0.00022313010052305815
5.86,0.00022161594739527308
5.865,0.0002201121209477053
5.87,0.00021861855030911242
5.875,0.00021713516509848038
5.88,0.00021566189542160456
5.885,0.00021419867186768074
5.89,0.00021274542550594054
5.8950000000000005,0.00021130208788228727
5.9,0.0002098685910159787
5.905,0.0002084448673963021
5.91,0.0002070308499793127
5.915,0.00020562647218456758
5.92,0.00020423166789187392
5.925,0.00020284637143810896
5.93,0.0002014705176139988
5.9350000000000005,0.00020010404166095853
5.94,0.0001987468792679591
5.945,0.00019739896656839075
5.95,0.00019606024013696559
5.955,0.00019473063698664025
5.96,0.00019341009456555572
5.965,0.0001920985507540058
5.97,0.00019079594386141262
5.9750000000000005,0.0001895022126233483
5.98,0.0001882172961985454
5.985,0.000186941134165966
5.99,0.0001856736665218495
5.995,0.0001844148336768213
6.0,0.00018316457645299776
6.005,0.00018192283608111054
6.01,0.00018068955419766803
6.015000000000001,0.00017946467284211628
6.0200000000000005,0.0001782481344540508
6.025,0.00017703988187040096
6.03,0.00017583985832267737
6.035,0.00017464800743423087
6.04,0.00017346427321749896
6.045,0.00017228860007131017
6.05,0.0001711209327781926
6.055,0.00016996121650170005
6.0600000000000005,0.00016880939678375154
6.065,0.0001676654195420059
6.07,0.00016652923106723745
6.075,0.00016540077802074324
6.08,0.00016428000743176475
6.085,0.00016316686669491423
6.09,0.00016206130356764776
6.095,0.0001609632661677263
6.1000000000000005,0.00015987270297071815
6.105,0.0001587895628074998
6.11,0.0001577137948617865
6.115,0.00015664534866768434
6.12,0.00015558417410723577
6.125,0.0001545302214080171
6.13,0.00015348344114072185
6.135,0.00015244378421677823
6.140000000000001,0.0001514112018859866
6.1450000000000005,0.0001503856457341448
6.15,0.00014936706768073674
6.155,0.00014835541997659877
6.16,0.00014735065520161156
6.165,0.0001463527262624259
6.17,0.00014536158639017548
6.175,0.00014437718913823337
6.18,0.0001433994883799642
6.1850000000000005,0.00014242843830650776
6.19,0.00014146399342456232
6.195,0.00014050610855419313
6.2,0.00013955473882666392
6.205,0.0001386098396822574
6.21,0.0001376713668681498
6.215,0.00013673927643625662
6.22,0.0001358135247411287
6.2250000000000005,0.00013489406843785487
6.23,0.0001339808644799553
6.235,0.00013307387011733083
6.24,0.0001321730428941855
6.245,0.00013127834064700258
6.25,0.00013038972150249128
6.255,0.00012950714387559585
6.26,0.00012863056646747803
6.265000000000001,0.00012775994826353426
6.2700000000000005,0.00012689524853142534
6.275,0.0001260364268191193
6.28,0.00012518344295293338
6.285,0.00012433625703562085
6.29,0.00012349482944443908
6.295,0.00012265912082924505
6.3,0.0001218290921106167
6.305,0.00012100470447795194
6.3100000000000005,0.00012018591938763027
6.315,0.00011937269856114646
6.32,0.00011856500398326348
6.325,0.00011776279790020783
6.33,0.00011696604281783918
6.335,0.00011617470149985056
6.34,0.00011538873696599488
6.345,0.00011460811249029644
6.3500000000000005,0.0001138327915992848
6.355,0.000113062738070262
6.36,0.00011229791592954719
6.365,0.00011153828945075041
6.37,0.00011078382315307625
6.375,0.00011003448179960173
6.38,0.00010929023039559863
6.385,0.00010855103418685392
6.390000000000001,0.000107816858657984
6.3950000000000005,0.00010708766953081995
6.4,0.00010636343276271997
6.405,0.00010564411454497364
6.41,0.0001049296813011559
6.415,0.00010422009968553081
6.42,0.00010351533658145135
6.425,0.00010281535909977342
6.43,0.00010212013457728053
6.4350000000000005,0.00010142963057511305
6.44,0.00010074381487722826
6.445,0.00010006265548883817
6.45,9.938612063490102e-05
6.455,9.871417875857887e-05
6.46,9.80467985197396e-05
6.465,9.738394879345534e-05
6.47,9.672559866850785e-05
6.4750000000000005,9.607171744591528e-05
6.48,9.54222746374576e-05
6.485,9.477723996422704e-05
6.49,9.413658335516851e-05
6.495,9.350027494565193e-05
6.5,9.286828507603672e-05
6.505,9.224058429025538e-05
6.51,9.161714333441393e-05
6.515000000000001,9.099793315537515e-05
6.5200000000000005,9.038292489938771e-05
6.525,8.977208991069809e-05
6.53,8.916539973018675e-05
6.535,8.856282609399988e-05
6.54,8.796434093220957e-05
6.545,8.736991636746536e-05
6.55,8.677952471366953e-05
6.555,8.619313847463942e-05
6.5600000000000005,8.561073034281994e-05
6.565,8.503227319796247e-05
6.57,8.445774010582855e-05
6.575,8.388710431691254e-05
6.58,8.332033926516084e-05
6.585,8.275741856670971e-05
6.59,8.219831601861605e-05
6.595,8.164300559761549e-05
6.6000000000000005,8.109146145888007e-05
6.605,8.054365793478225e-05
6.61,7.999956953367406e-05
6.615,7.945917093866941e-05
6.62,7.892243700643523e-05
6.625,7.838934276600099e-05
6.63,7.785986341755864e-05
6.635,7.733397433128228e-05
6.640000000000001,7.6811651046162e-05
6.6450000000000005,7.62928692688349e-05
6.65,7.577760487241385e-05
6.655,7.52658338953598e-05
6.66,7.475753254033045e-05
6.665,7.42526771730428e-05
6.67,7.375124432115236e-05
6.675,7.325321067313516e-05
6.68,7.275855307717696e-05
6.6850000000000005,7.226724854007191e-05
6.69,7.17792742261289e-05
6.695,7.129460745608067e-05
6.7,7.081322570600535e-05
6.705,7.033510660626289e-05
6.71,6.986022794041645e-05
6.715,6.938856764418638e-05
6.72,6.892010380440208e-05
6.7250000000000005,6.845481465794617e-05
6.73,6.79926785907331e-05
6.735,6.753367413667674e-05
6.74,6.70777799766705e-05
6.745,6.662497493756758e-05
6.75,6.617523799118691e-05
6.755,6.57285482532976e-05
6.76,6.528488498264409e-05
6.765000000000001,6.484422757994692e-05
6.7700000000000005,6.440655558692611e-05
6.775,6.39718486853382e-05
6.78,6.354008669599732e-05
6.785,6.31112495778293e-05
6.79,6.268531742691269e-05
6.795,6.226227047553283e-05
6.8,6.184208909124761e-05
6.805,6.142475377595223e-05
6.8100000000000005,6.1010245164956885e-05
6.815,6.059854402606039e-05
6.82,6.018963125864617e-05
6.825,5.978348789277231e-05
6.83,5.9380095088267105e-05
6.835,5.8979434133839594e-05
6.84,5.858148644619491e-05
6.845,5.818623356914595e-05
6.8500000000000005,5.779365717273733e-05
6.855,5.7403739052386224e-05
6.86,5.701646112800902e-05
6.865,5.6631805443168135e-05
6.87,5.6249754164216906e-05
6.875,5.587028957946123e-05
6.88,5.549339409831498e-05
6.885,5.511905025046506e-05
6.890000000000001,5.4747240685048975e-05
6.8950000000000005,5.437794816982578e-05
6.9,5.4011155590360496e-05
6.905,5.3646845949222755e-05
6.91,5.32850023651749e-05
6.915,5.2925608072362345e-05
6.92,5.256864641954024e-05
6.925,5.221410086926609e-05
6.93,5.18619549971264e-05
6.9350000000000005,5.151219249096046e-05
6.94,5.116479715008137e-05
6.945,5.08197528845136e-05
6.95,5.0477043714228036e-05
6.955,5.013665376839415e-05
6.96,4.9798567284612954e-05
6.965,4.9462768608192054e-05
6.97,4.912924219138722e-05
6.9750000000000005,4.8797972592670125e-05
6.98,4.84689444760097e-05
6.985,4.814214261013449e-05
6.99,4.7817551867814515e-05
6.995,4.749515722514752e-05
7.0,4.7174943760853165e-05
7.005,4.685689665555795e-05
7.01,4.6541001191102454e-05
7.015000000000001,4.622724274984235e-05
7.0200000000000005,4.591560681395698e-05
7.025,4.560607896476468e-05
7.03,4.529864488204304e-05
7.035,4.499329034334655e-05
7.04,4.4690001223342676e-05
7.045,4.4388763493134684e-05
7.05,4.408956321960898e-05
7.055,4.37923865647724e-05
7.0600000000000005,4.3497219785096644e-05
7.065,4.3204049230871775e-05
7.07,4.291286134556238e-05
7.075,4.262364266516729e-05
7.08,4.2336379817581604e-05
7.085,4.2051059521965984e-05
7.09,4.1767668588126074e-05
7.095,4.148619391587895e-05
7.1000000000000005,4.120662249444293e-05
7.105,4.092894140182175e-05
7.11,4.0653137804199216e-05
7.115,4.037919895531605e-05
7.12,4.0107112195899687e-05
7.125,3.983686495303464e-05
7.13,3.956844473959124e-05
7.135,3.930183915362753e-05
7.140000000000001,3.9037035877811314e-05
7.1450000000000005,3.8774022678826345e-05
7.15,3.851278740681042e-05
7.155,3.82533179947748e-05
7.16,3.799560245803673e-05
7.165,3.7739628893652425e-05
7.17,3.748538547986169e-05
7.175,3.723286047552828e-05
7.18,3.6982042219585046e-05
7.1850000000000005,3.67329191304832e-05
7.19,3.648547970564834e-05
7.195,3.6239712520944023e-05
7.2,3.599560623013035e-05
7.205,3.5753149564321575e-05
7.21,3.551233133146488e-05
7.215,3.5273140415815246e-05
7.22,3.503556577739836e-05
7.2250000000000005,3.479959645151025e-05
7.23,3.4565221548186974e-05
7.235,3.4332430251689124e-05
7.24,3.410121182001389e-05
7.245,3.3871555584360874e-05
7.25,3.364345094865896e-05
7.255,3.34168873890399e-05
7.26,3.3191854453366156e-05
7.265000000000001,3.2968341760724227e-05
7.2700000000000005,3.2746339000946416e-05
7.275,3.252583593411627e-05
7.28,3.230682239009865e-05
7.285,3.208928826804787e-05
7.29,3.1873223535944764e-05
7.295,3.165861823012091e-05
7.3,3.144546245478573e-05
7.305,3.1233746381563994e-05
7.3100000000000005,3.102346024904144e-05
7.315,3.081459436229199e-05
7.32,3.0607139092436245e-05
7.325,3.0401084876177676e-05
7.33,3.019642221535975e-05
7.335,2.999314167651745e-05
7.34,2.979123389043559e-05
7.345,2.959068955170469e-05
7.3500000000000005,2.9391499418291367e-05
7.355,2.9193654311096616e-05
7.36,2.8997145113529046e-05
7.365,2.880196277107464e-05
7.37,2.8608098290873414e-05
7.375,2.8415542741301135e-05
7.38,2.822428725153326e-05
7.385,2.8034323011152557e-05
7.390000000000001,2.7845641269719064e-05
7.3950000000000005,2.7658233336364338e-05
7.4,2.7472090579382662e-05
7.405,2.7287204425827884e-05
7.41,2.7103566361108478e-05
7.415,2.6921167928591773e-05
7.42,2.6740000729201823e-05
7.425,2.6560056421032556e-05
7.43,2.6381326718948083e-05
7.4350000000000005,2.6203803394200944e-05
7.44,2.6027478274045988e-05
7.445,2.5852343241353057e-05
7.45,2.5678390234225065e-05
7.455,2.5505611245629877e-05
7.46,2.5333998323012846e-05
7.465,2.5163543567933018e-05
7.47,2.4994239135686484e-05
7.4750000000000005,2.482607723494712e-05
7.48,2.465905012738979e-05
7.485,2.449315012733714e-05
7.49,2.43283696013978e-05
7.495,2.4164700968103625e-05
7.5,2.400213669756091e-05
7.505,2.3840669311094607e-05
7.51,2.3680291380897858e-05
7.515000000000001,2.3520995529685047e-05
7.5200000000000005,2.336277443034592e-05
7.525,2.320562080560226e-05
7.53,2.304952742766766e-05
7.535,2.2894487117908565e-05
7.54,2.274049274650852e-05
7.545,2.258753723213457e-05
7.55,2.243561354160542e-05
7.555,2.2284714689562277e-05
7.5600000000000005,2.2134833738142475e-05
7.565,2.1985963796654085e-05
7.57,2.183809802125382e-05
7.575,2.169122961462685e-05
7.58,2.1545351825668948e-05
7.585,2.1400457949170218e-05
7.59,2.1256541325501617e-05
7.595,2.111359534030386e-05
7.6000000000000005,2.0971613424177627e-05
7.605,2.083058905237646e-05
7.61,2.0690515744501566e-05
7.615,2.0551387064198937e-05
7.62,2.0413196618858482e-05
7.625,2.027593805931498e-05
7.63,2.0139605079551474e-05
7.635,2.0004191416404374e-05
7.640000000000001,1.9869690849270632e-05
7.6450000000000005,1.9736097199817133e-05
7.65,1.960340433169246e-05
