Radial Distance r (a.u.),Computed Wavefunction
22.745,1.49641622621158e-14
22.75,1.4862261961142358e-14
22.755,1.4761055753993336e-14
22.76,1.4660538911357967e-14
22.765,1.4560706736373716e-14
22.77,1.4461554564121457e-14
22.775000000000002,1.4363077761403686e-14
22.78,1.4265271726417176e-14
22.785,1.416813188915613e-14
22.79,1.4071653710552705e-14
22.795,1.3975832682374192e-14
22.8,1.3880664327332005e-14
22.805,1.3786144198350559e-14
22.81,1.3692267878997665e-14
22.815,1.3599030982679045e-14
22.82,1.3506429152801767e-14
22.825,1.3414458062552366e-14
22.830000000000002,1.332311341435461e-14
22.835,1.3232390940451635e-14
22.84,1.3142286401278243e-14
22.845,1.3052795587098698e-14
22.85,1.2963914316294752e-14
22.855,1.2875638435858725e-14
22.86,1.2787963821321324e-14
22.865000000000002,1.2700886376076249e-14
22.87,1.2614402031305463e-14
22.875,1.2528506746513071e-14
22.88,1.2443196507969223e-14
22.885,1.2358467329828778e-14
22.89,1.2274315253298097e-14
22.895,1.2190736346435863e-14
22.900000000000002,1.2107726704314396e-14
22.905,1.2025282448286727e-14
22.91,1.1943399726567828e-14
22.915,1.1862074713261182e-14
22.92,1.1781303608757741e-14
22.925,1.1701082639177506e-14
22.93,1.1621408056548913e-14
22.935,1.1542276138205055e-14
22.94,1.1463683187197929e-14
22.945,1.1385625531309941e-14
22.95,1.1308099523868976e-14
22.955000000000002,1.1231101542547444e-14
22.96,1.1154627990051396e-14
22.965,1.1078675293727813e-14
22.97,1.1003239904396936e-14
22.975,1.0928318298498677e-14
22.98,1.0853906975134528e-14
22.985,1.0780002458158583e-14
22.990000000000002,1.0706601294558318e-14
22.995,1.0633700055112075e-14
23.0,1.0561295334174652e-14
23.005,1.048938374886693e-14
23.01,1.0417961939578279e-14
23.015,1.0347026569435214e-14
23.02,1.0276574324742775e-14
23.025000000000002,1.0206601913933818e-14
23.03,1.0137106067942236e-14
23.035,1.0068083540512521e-14
23.04,9.999531106611141e-15
23.045,9.931445563718785e-15
23.05,9.863823731160717e-15
23.055,9.796662449968534e-15
23.06,9.729958582200768e-15
23.065,9.663709012097218e-15
23.07,9.597910644249444e-15
23.075,9.532560405418295e-15
23.080000000000002,9.467655242190169e-15
23.085,9.403192122461446e-15
23.09,9.339168035111596e-15
23.095,9.275579988977833e-15
23.1,9.212425013497997e-15
23.105,9.149700158636663e-15
23.11,9.087402493931952e-15
23.115000000000002,9.025529109248256e-15
23.12,8.964077114324125e-15
23.125,8.903043638310632e-15
23.13,8.842425829969268e-15
23.135,8.782220857898622e-15
23.14,8.722425909398524e-15
23.145,8.663038191501682e-15
23.150000000000002,8.604054929711215e-15
23.155,8.54547336904448e-15
23.16,8.48729077264779e-15
23.165,8.429504422952535e-15
23.17,8.37211162027492e-15
23.175,8.31510968384569e-15
23.18,8.258495950986012e-15
23.185,8.202267777078636e-15
23.19,8.146422535643158e-15
23.195,8.090957618076973e-15
23.2,8.035870433378564e-15
23.205000000000002,7.981158408420458e-15
23.21,7.926818987714205e-15
23.215,7.872849632802755e-15
23.22,7.819247822600931e-15
23.225,7.766011053647319e-15
23.23,7.7131368389598e-15
23.235,7.660622708954165e-15
23.240000000000002,7.608466210597958e-15
23.245,7.556664907891962e-15
23.25,7.505216380664342e-15
23.255,7.454118226450474e-15
23.26,7.403368058027687e-15
23.265,7.352963505036149e-15
23.27,7.302902213080706e-15
23.275000000000002,7.253181843921977e-15
23.28,7.203800075241552e-15
23.285,7.15475460040201e-15
23.29,7.106043128462078e-15
23.295,7.0576633844336016e-15
23.3,7.009613108481755e-15
23.305,6.961890056348189e-15
23.31,6.914491998890111e-15
23.315,6.8674167225404055e-15
23.32,6.820662028210747e-15
23.325,6.774225732070096e-15
23.330000000000002,6.7281056658061066e-15
23.335,6.6822996746143076e-15
23.34,6.636805619614738e-15
23.345,6.591621375632748e-15
23.35,6.546744832349412e-15
23.355,6.5021738939304085e-15
23.36,6.457906478267852e-15
23.365000000000002,6.41394051836495e-15
23.37,6.3702739602940946e-15
23.375,6.326904764869411e-15
23.38,6.283830906556598e-15
23.385,6.2410503733244885e-15
23.39,6.198561167457209e-15
23.395,6.156361304454053e-15
23.400000000000002,6.1144488132018105e-15
23.405,6.0728217364374564e-15
23.41,6.0314781298796595e-15
23.415,5.990416062694297e-15
23.42,5.9496336170658584e-15
23.425,5.9091288885661736e-15
23.43,5.868899985231421e-15
23.435,5.828945028342263e-15
23.44,5.789262151941085e-15
23.445,5.7498495026594625e-15
23.45,5.710705239689893e-15
23.455000000000002,5.671827535194755e-15
23.46,5.633214573497722e-15
23.465,5.59486455106493e-15
23.47,5.556775677090972e-15
23.475,5.518946172751947e-15
23.48,5.4813742711913324e-15
23.485,5.444058217991372e-15
23.490000000000002,5.406996270212742e-15
23.495,5.3701866972977384e-15
23.5,5.33362777996188e-15
23.505,5.297317811313743e-15
23.51,5.2612550949709154e-15
23.515,5.225437947508811e-15
23.52,5.1898646957449216e-15
23.525000000000002,5.154533678799841e-15
23.53,5.119443246550086e-15
23.535,5.0845917604357326e-15
23.54,5.049977592685113e-15
23.545,5.0155991270404864e-15
23.55,4.9814547580305855e-15
23.555,4.9475428911606276e-15
23.56,4.9138619427588306e-15
23.565,4.880410339946509e-15
23.57,4.847186520956788e-15
23.575,4.8141889337023495e-15
23.580000000000002,4.7814160378564734e-15
23.585,4.7488663025449206e-15
23.59,4.7165382081318396e-15
23.595,4.684430244888322e-15
23.6,4.652540913399775e-15
23.605,4.6208687245074375e-15
23.61,4.589412199199486e-15
23.615000000000002,4.558169868717741e-15
23.62,4.527140274261229e-15
23.625,4.496321966644721e-15
23.63,4.465713506818295e-15
23.635,4.435313465583017e-15
23.64,4.40512042324258e-15
23.645,4.375132970106109e-15
23.650000000000002,4.345349705815003e-15
23.655,4.315769239635673e-15
23.66,4.286390190424211e-15
23.665,4.2572111861992376e-15
23.67,4.2282308644472644e-15
23.675,4.199447872148109e-15
23.68,4.170860865041454e-15
23.685,4.142468508493177e-15
23.69,4.114269476781851e-15
23.695,4.086262453069964e-15
23.7,4.058446129554471e-15
23.705000000000002,4.030819207540149e-15
23.71,4.0033803971061205e-15
23.715,3.9761284169073754e-15
23.72,3.949061994436778e-15
23.725,3.922179866076649e-15
23.73,3.895480776601455e-15
23.735,3.868963479214368e-15
23.740000000000002,3.84262673594309e-15
23.745,3.816469317075067e-15
23.75,3.7904900012171065e-15
23.755,3.764687575279929e-15
23.76,3.73906083465917e-15
23.765,3.713608582653373e-15
23.77,3.688329631169953e-15
23.775000000000002,3.6632227996770394e-15
23.78,3.638286915963546e-15
23.785,3.61352081583527e-15
23.79,3.588923342786587e-15
23.795,3.56449334853404e-15
23.8,3.5402296924436272e-15
23.805,3.516131241639279e-15
23.81,3.4921968709158517e-15
23.815,3.468425462778986e-15
23.82,3.4448159074268262e-15
23.825,3.42136710249778e-15
23.830000000000002,3.398077953379538e-15
23.835,3.374947372546113e-15
23.84,3.351974279976092e-15
23.845,3.3291576033835624e-15
23.85,3.3064962775485223e-15
23.855,3.2839892439639717e-15
23.86,3.2616354521400084e-15
23.865000000000002,3.239433858534077e-15
23.87,3.217383426497539e-15
23.875,3.1954831266601107e-15
23.88,3.1737319365083143e-15
23.885,3.1521288404056926e-15
23.89,3.1306728299371857e-15
23.895,3.109362903258695e-15
23.900000000000002,3.088198065640059e-15
23.905,3.0671773289941554e-15
23.91,3.0462997117443607e-15
23.915,3.025564239563175e-15
23.92,3.004969944037087e-15
23.925,2.984515863816606e-15
23.93,2.9642010441183487e-15
23.935000000000002,2.9440245364571902e-15
23.94,2.9239853988561695e-15
23.945,2.9040826958312803e-15
23.95,2.884315498385986e-15
23.955000000000002,2.8646828834402454e-15
23.96,2.8451839346775215e-15
23.965,2.8258177415393057e-15
23.97,2.806583400257422e-15
23.975,2.787480012786648e-15
23.98,2.768506687234049e-15
23.985,2.749662537906998e-15
23.990000000000002,2.730946685148224e-15
23.995,2.7123582551949075e-15
24.0,2.693896380402832e-15
24.005,2.675560198593174e-15
24.01,2.657348854260947e-15
24.015,2.6392614968357274e-15
24.02,2.6212972823938666e-15
24.025000000000002,2.603455371833429e-15
24.03,2.585734932651928e-15
24.035,2.568135137458836e-15
24.04,2.550655164647824e-15
24.045,2.5332941983573875e-15
24.05,2.516051428167151e-15
24.055,2.4989260491193457e-15
24.060000000000002,2.4819172615723536e-15
24.065,2.4650242719180534e-15
24.07,2.4482462913920505e-15
24.075,2.4315825366606026e-15
24.080000000000002,2.4150322302301077e-15
24.085,2.3985945992409953e-15
24.09,2.3822688765182742e-15
24.095,2.3660542997761705e-15
24.1,2.3499501125966775e-15
24.105,2.3339555628028163e-15
24.11,2.318069903836236e-15
24.115000000000002,2.3022923942628633e-15
24.12,2.2866222978828003e-15
24.125,2.2710588827115363e-15
24.13,2.2556014226474933e-15
24.135,2.2402491960713427e-15
24.14,2.225001486311065e-15
24.145,2.20985758164288e-15
24.150000000000002,2.1948167754004296e-15
24.155,2.1798783652005396e-15
24.16,2.165041654090942e-15
24.165,2.1503059492033416e-15
24.17,2.13567056293797e-15
24.175,2.1211348119690806e-15
24.18,2.1066980181949944e-15
24.185000000000002,2.0923595072224007e-15
24.19,2.0781186102662226e-15
24.195,2.0639746624473773e-15
24.2,2.04992700352258e-15
24.205000000000002,2.035974977727669e-15
24.21,2.0221179341032724e-15
24.215,2.0083552256178014e-15
24.22,1.994686210113287e-15
24.225,1.981110249400281e-15
24.23,1.9676267099777973e-15
24.235,1.954234962395746e-15
24.240000000000002,1.940934381678035e-15
24.245,1.9277243469737557e-15
24.25,1.9146042417425125e-15
24.255,1.9015734536478317e-15
24.26,1.8886313744559355e-15
24.265,1.8757773999537183e-15
24.27,1.8630109304901758e-15
24.275000000000002,1.8503313701500094e-15
24.28,1.837738126867669e-15
24.285,1.8252306133211945e-15
24.29,1.8128082453404446e-15
24.295,1.800470443272612e-15
24.3,1.788216631603381e-15
24.305,1.7760462378254947e-15
24.310000000000002,1.7639586942949672e-15
24.315,1.7519534368081512e-15
24.32,1.7400299050738496e-15
24.325,1.7281875426230903e-15
24.330000000000002,1.7164257967263015e-15
24.335,1.704744118323906e-15
24.34,1.6931419625543977e-15
24.345,1.6816187873674127e-15
24.35,1.6701740555651113e-15
24.355,1.6588072326441722e-15
24.36,1.647517788295772e-15
24.365000000000002,1.6363051954482263e-15
24.37,1.6251689309659222e-15
24.375,1.6141084752020791e-15
24.38,1.6031233118167742e-15
24.385,1.592212928133817e-15
24.39,1.5813768149223154e-15
24.395,1.5706144666559735e-15
24.400000000000002,1.559925381044543e-15
24.405,1.5493090590526523e-15
24.41,1.5387650053499338e-15
24.415,1.528292727874935e-15
24.42,1.5178917377734998e-15
24.425,1.5075615498150704e-15
24.43,1.4973016819168058e-15
24.435000000000002,1.4871116551615251e-15
24.44,1.4769909939973132e-15
24.445,1.4669392262841735e-15
24.45,1.4569558827543913e-15
24.455000000000002,1.44704049749467e-15
24.46,1.4371926079207862e-15
24.465,1.4274117544823691e-15
24.47,1.4176974805041537e-15
24.475,1.4080493330462246e-15
24.48,1.3984668613644913e-15
24.485,1.388949618648643e-15
24.490000000000002,1.3794971606130064e-15
24.495,1.3701090463783655e-15
24.5,1.3607848375545988e-15
24.505,1.3515240990653862e-15
24.51,1.3423263989550278e-15
24.515,1.3331913078390229e-15
24.52,1.3241183994619205e-15
24.525000000000002,1.3151072503680122e-15
24.53,1.3061574401874388e-15
24.535,1.297268551248721e-15
24.54,1.28844016865389e-15
24.545,1.279671880596493e-15
24.55,1.2709632777845925e-15
24.555,1.2623139539081917e-15
24.560000000000002,1.2537235053577162e-15
24.565,1.2451915310831598e-15
24.57,1.2367176332315815e-15
24.575,1.2283014162805518e-15
24.580000000000002,1.2199424874576964e-15
24.585,1.2116404568653387e-15
24.59,1.2033949368875425e-15
24.595,1.1952055427592238e-15
24.6,1.1870718926609568e-15
24.605,1.1789936067171208e-15
24.61,1.17097030823069e-15
24.615000000000002,1.1630016225772008e-15
24.62,1.1550871781759007e-15
24.625,1.147226605424744e-15
24.63,1.1394195378713661e-15
24.635,1.1316656109887519e-15
24.64,1.1239644630609673e-15
24.645,1.1163157347392203e-15
24.650000000000002,1.1087190691458255e-15
24.655,1.1011741117233425e-15
24.66,1.0936805105981746e-15
24.665,1.0862379158887822e-15
24.67,1.078845980498132e-15
24.675,1.071504359414245e-15
24.68,1.0642127101979833e-15
24.685000000000002,1.0569706924824005e-15
24.69,1.049777968618192e-15
24.695,1.0426342026372476e-15
24.7,1.0355390614572279e-15
24.705000000000002,1.028492213901595e-15
24.71,1.0214933312850388e-15
24.715,1.0145420870566857e-15
24.72,1.0076381567218046e-15
24.725,1.0007812182636434e-15
24.73,9.939709517887148e-16
24.735,9.872070394144576e-16
24.740000000000002,9.804891658073901e-16
24.745,9.738170171231117e-16
24.75,9.671902823404483e-16
24.755,9.606086524421214e-16
24.76,9.540718198975007e-16
24.765,9.475794800580513e-16
24.77,9.411313298844427e-16
24.775000000000002,9.3472706840125e-16
24.78,9.283663971560127e-16
24.785,9.220490191048387e-16
24.79,9.157746395671517e-16
24.795,9.095429657615003e-16
24.8,9.03353707128838e-16
24.805,8.972065745836807e-16
24.810000000000002,8.911012817608616e-16
24.815,8.850375433528568e-16
24.82,8.790150766808361e-16
24.825,8.730336008555564e-16
24.830000000000002,8.670928368830009e-16
24.835,8.61192507154986e-16
24.84,8.553323367206469e-16
24.845,8.495120522788518e-16
24.85,8.437313819817549e-16
24.855,8.379900562885263e-16
24.86,8.322878075324464e-16
24.865000000000002,8.266243692955758e-16
24.87,8.209994776085948e-16
24.875,8.154128700341253e-16
24.88,8.098642858959934e-16
24.885,8.043534664466319e-16
24.89,7.988801544562198e-16
24.895,7.934440945983142e-16
24.900000000000002,7.880450332542205e-16
24.905,7.826827184558589e-16
24.91,7.773569002783592e-16
24.915,7.72067330136459e-16
24.92,7.668137613312792e-16
24.925,7.615959485777902e-16
24.93,7.564136486115319e-16
24.935000000000002,7.51266619741461e-16
24.94,7.461546217135178e-16
24.945,7.410774160421028e-16
24.95,7.360347659890184e-16
24.955000000000002,7.310264362073007e-16
24.96,7.260521930676375e-16
24.965,7.211118045217492e-16
24.97,7.162050401808914e-16
24.975,7.113316710557288e-16
24.98,7.064914697130618e-16
24.985,7.01684210550292e-16
24.990000000000002,6.969096692432171e-16
24.995,6.921676230321801e-16
25.0,6.874578508637591e-16
25.005,6.827801328210342e-16
25.01,6.781342506266815e-16
25.015,6.735199877108437e-16
25.02,6.689371288963802e-16
25.025000000000002,6.643854602826244e-16
25.03,6.598647694158497e-16
25.035,6.553748457521404e-16
25.04,6.509154796513576e-16
25.045,6.4648646295137105e-16
25.05,6.42087589344786e-16
25.055,6.377186532832143e-16
25.060000000000002,6.333794513370991e-16
25.065,6.290697809001724e-16
25.07,6.247894408887858e-16
25.075,6.205382317162705e-16
25.080000000000002,6.163159551528571e-16
25.085,6.121224141016866e-16
25.09,6.07957412844534e-16
25.095,6.038207575313101e-16
25.1,5.997122548709572e-16
25.105,5.956317132251992e-16
25.11,5.915789422980608e-16
25.115000000000002,5.87553753106403e-16
25.12,5.835559578095225e-16
25.125,5.795853698782561e-16
25.13,5.756418042479204e-16
25.135,5.717250769691363e-16
25.14,5.678350052167434e-16
25.145,5.639714077906983e-16
25.150000000000002,5.601341041753179e-16
25.155,5.563229153794034e-16
25.16,5.525376638447175e-16
25.165,5.487781729000709e-16
25.17,5.450442672157616e-16
25.175,5.413357725750486e-16
25.18,5.376525161307087e-16
25.185000000000002,5.3399432602116825e-16
25.19,5.303610314145081e-16
25.195,5.2675246316753615e-16
25.2,5.231684527879099e-16
25.205000000000002,5.196088330229503e-16
25.21,5.160734380605744e-16
25.215,5.125621029342759e-16
25.22,5.090746637681467e-16
25.225,5.056109579892878e-16
25.23,5.021708239466576e-16
25.235,4.987541013759251e-16
25.240000000000002,4.953606307742103e-16
25.245,4.919902537614904e-16
25.25,4.886428133192396e-16
25.255,4.853181532437374e-16
25.26,4.820161184329284e-16
25.265,4.787365550566476e-16
25.27,4.754793098767085e-16
25.275000000000002,4.722442312682901e-16
25.28,4.690311680250833e-16
25.285,4.6583997054276115e-16
25.29,4.62670489993952e-16
25.295,4.595225783308322e-16
25.3,4.563960889734875e-16
25.305,4.532908759884847e-16
25.310000000000002,4.502067944798192e-16
25.315,4.471437006409018e-16
25.32,4.441014516500053e-16
25.325,4.410799057187722e-16
25.330000000000002,4.3807892167126726e-16
25.335,4.350983598541373e-16
25.34,4.3213808114622526e-16
25.345,4.291979472559897e-16
25.35,4.2627782140358076e-16
25.355,4.233775672257295e-16
25.36,4.2049704948797624e-16
25.365000000000002,4.1763613380042007e-16
25.37,4.147946868476433e-16
25.375,4.119725759969738e-16
25.38,4.0916966956912907e-16
25.385,4.0638583705078813e-16
25.39,4.0362094843737114e-16
25.395,4.0087487499103006e-16
25.400000000000002,3.9814748842113003e-16
25.405,3.954386616488243e-16
25.41,3.927482682640888e-16
25.415,3.900761828338279e-16
25.42,3.8742228088653483e-16
25.425,3.847864384527957e-16
25.43,3.8216853266402097e-16
25.435000000000002,3.7956844133717224e-16
25.44,3.7698604349776923e-16
25.445,3.7442121841260937e-16
25.45,3.718738467760012e-16
25.455000000000002,3.6934380936813085e-16
25.46,3.668309886184295e-16
25.465,3.6433526716503367e-16
25.47,3.618565286432071e-16
25.475,3.593946574992325e-16
25.48,3.569495386249442e-16
25.485,3.545210583372631e-16
25.490000000000002,3.5210910330759924e-16
25.495,3.4971356110882093e-16
25.5,3.473343198008768e-16
25.505,3.449712687774563e-16
25.51,3.4262429748147173e-16
25.515,3.402932966173957e-16
25.52,3.3797815764215195e-16
25.525000000000002,3.356787723927064e-16
25.53,3.3339503378555964e-16
25.535,3.311268351242355e-16
25.54,3.2887407077461345e-16
25.545,3.2663663562845406e-16
25.55,3.2441442540379366e-16
25.555,3.2220733645890205e-16
25.560000000000002,3.20015265826058e-16
25.565,3.1783811143693587e-16
25.57,3.156757715142465e-16
25.575,3.1352814556331293e-16
25.580000000000002,3.1139513304317203e-16
25.585,3.092766347726255e-16
25.59,3.0717255192550234e-16
25.595,3.050827863256987e-16
25.6,3.0300724051521957e-16
25.605,3.0094581755897253e-16
25.61,2.988984217444787e-16
25.615000000000002,2.9686495717502515e-16
25.62,2.9484532943607317e-16
25.625,2.928394440738659e-16
25.63,2.9084720758707786e-16
25.635,2.8886852705935725e-16
25.64,2.8690331029752735e-16
25.645,2.849514656788599e-16
25.650000000000002,2.8301290217594773e-16
25.655,2.8108752927902935e-16
25.66,2.7917525734732016e-16
25.665,2.772759971887975e-16
25.67,2.7538966021443896e-16
25.675,2.7351615851490023e-16
25.68,2.716554046652745e-16
25.685000000000002,2.698073118920992e-16
25.69,2.6797179416627703e-16
25.695,2.661487656170444e-16
25.7,2.6433814151760855e-16
25.705000000000002,2.625398374852805e-16
25.71,2.6075376942567303e-16
25.715,2.5897985406481644e-16
25.72,2.572180089015461e-16
25.725,2.5546815164917947e-16
25.73,2.537302008446511e-16
25.735,2.5200407520433594e-16
25.740000000000002,2.502896944382189e-16
25.745,2.485869784485257e-16
25.75,2.4689584824011673e-16
25.755,2.452162244629312e-16
25.76,2.4354802907570617e-16
25.765,2.418911843581585e-16
25.77,2.402456127782531e-16
25.775000000000002,2.386112379047594e-16
25.78,2.369879832932746e-16
25.785,2.3537577352746965e-16
25.79,2.3377453323775857e-16
25.795,2.321841877597259e-16
25.8,2.306046630012978e-16
25.805,2.290358853962029e-16
25.810000000000002,2.2747778169339644e-16
25.815,2.2593027917919393e-16
25.82,2.243933058584416e-16
25.825,2.228667901419422e-16
25.830000000000002,2.2135066059125028e-16
25.835,2.198448466992748e-16
25.84,2.1834927813184652e-16
25.845,2.1686388535614339e-16
25.85,2.1538859894370158e-16
25.855,2.1392335027205939e-16
25.86,2.1246807084170303e-16
25.865000000000002,2.1102269291870943e-16
25.87,2.095871489721221e-16
25.875,2.0816137232242954e-16
25.88,2.067452963767526e-16
25.885,2.0533885507915732e-16
25.89,2.0394198282675655e-16
25.895,2.025546146267915e-16
25.900000000000002,2.011766856676398e-16
25.905,1.9980813187665348e-16
25.91,1.9844888922519381e-16
25.915,1.9709889451785526e-16
25.92,1.957580847521458e-16
25.925,1.9442639740377085e-16
25.93,1.9310377039705027e-16
25.935000000000002,1.9179014199324772e-16
25.94,1.9048545113644201e-16
25.945,1.8918963685491113e-16
25.95,1.879026388020775e-16
25.955000000000002,1.866243969157486e-16
25.96,1.853548517757851e-16
25.965,1.8409394393684977e-16
25.97,1.8284161485132598e-16
25.975,1.8159780591274923e-16
25.98,1.803624593120017e-16
25.985,1.7913551749141348e-16
25.990000000000002,1.7791692307574868e-16
25.995,1.7670661926581453e-16
26.0,1.7550454990242684e-16
26.005,1.7431065868480602e-16
26.01,1.731248899274059e-16
26.015,1.7194718857733585e-16
26.02,1.7077749955891488e-16
26.025000000000002,1.6961576844137146e-16
26.03,1.6846194094441013e-16
26.035,1.6731596333302668e-16
26.04,1.661777823153711e-16
26.045,1.650473447655335e-16
26.05,1.639245977738259e-16
26.055,1.6280948926779885e-16
26.060000000000002,1.6170196715192813e-16
26.065,1.606019797297938e-16
26.07,1.5950947599283369e-16
26.075,1.5842440456921165e-16
26.080000000000002,1.5734671541091198e-16
26.085,1.5627635781753662e-16
26.09,1.5521328228222096e-16
26.095,1.5415743888602535e-16
26.1,1.5310877862232618e-16
26.105,1.520672525955724e-16
26.11,1.5103281196854394e-16
26.115000000000002,1.5000540905493027e-16
26.12,1.4898499558021242e-16
26.125,1.4797152403911026e-16
26.13,1.4696494721501517e-16
26.135,1.459652182152561e-16
26.14,1.449722903903406e-16
26.145,1.4398611756963012e-16
26.150000000000002,1.4300665367504977e-16
26.155,1.4203385297345004e-16
26.16,1.4106767032192018e-16
26.165,1.4010806056458568e-16
26.17,1.3915497886034566e-16
26.175,1.382083809704172e-16
26.18,1.372682227745222e-16
26.185000000000002,1.3633446032427441e-16
26.19,1.3540705012281707e-16
26.195,1.3448594897876198e-16
26.2,1.3357111402655421e-16
26.205000000000002,1.3266250243999496e-16
26.21,1.3176007202353416e-16
26.215,1.308637805022185e-16
26.22,1.2997358653045348e-16
26.225,1.2908944819533587e-16
26.23,1.2821132430525888e-16
26.235,1.2733917419946826e-16
26.240000000000002,1.2647295709938167e-16
26.245,1.2561263268065521e-16
26.25,1.2475816055031264e-16
26.255,1.2390950122988855e-16
26.26,1.2306661492665382e-16
26.265,1.2222946270861598e-16
26.27,1.2139800506726545e-16
26.275000000000002,1.2057220354236146e-16
26.28,1.1975201949157045e-16
26.285,1.1893741496622015e-16
26.29,1.1812835174864148e-16
26.295,1.1732479218094923e-16
26.3,1.1652669878973258e-16
26.305,1.1573403444997935e-16
26.310000000000002,1.1494676214220843e-16
26.315,1.1416484518906874e-16
26.32,1.1338824718196656e-16
26.325,1.1261693202784582e-16
26.330000000000002,1.1185086354272998e-16
26.335,1.110900060049038e-16
26.34,1.1033432416107763e-16
26.345,1.0958378272808828e-16
26.35,1.0883834672788447e-16
26.355,1.0809798138316303e-16
26.36,1.0736265219427469e-16
26.365000000000002,1.0663232483494088e-16
26.37,1.059069654900148e-16
26.375,1.0518653988083088e-16
26.38,1.0447101497526918e-16
26.385,1.0376035715933969e-16
26.39,1.0305453329815124e-16
26.395,1.0235351050487164e-16
26.400000000000002,1.0165725613414798e-16
26.405,1.0096573784375675e-16
26.41,1.0027892308649378e-16
26.415,9.95967802507531e-17
26.42,9.891927721445543e-17
26.425,9.824638253930113e-17
26.43,9.757806495025654e-17
26.435000000000002,9.691429324173546e-17
26.44,9.625503648139459e-17
26.445,9.56002638296351e-17
26.45,9.494994478042215e-17
26.455000000000002,9.430404925156405e-17
26.46,9.366254683463663e-17
26.465,9.302540797390699e-17
26.47,9.239260263833569e-17
26.475,9.176410154832827e-17
26.48,9.113987541082718e-17
26.485,9.051989500798095e-17
26.490000000000002,8.990413147753666e-17
26.495,8.929255616872195e-17
26.5,8.868514071507477e-17
26.505,8.808185651541696e-17
26.51,8.748267561012761e-17
26.515,8.688757003699797e-17
26.52,8.629651226879148e-17
26.525000000000002,8.570947439476028e-17
26.53,8.512642938311263e-17
26.535,8.454734986361491e-17
26.54,8.397220894319529e-17
26.545,8.340097984521873e-17
26.55,8.283363579380735e-17
26.555,8.227015045481808e-17
26.560000000000002,8.171049749073041e-17
26.565,8.115465097305509e-17
26.57,8.060258490618678e-17
26.575,8.005427364389425e-17
26.580000000000002,7.950969133157935e-17
26.585,7.896881302915778e-17
26.59,7.843161336688332e-17
26.595,7.789806711385017e-17
26.6,7.736814969436342e-17
26.605,7.684183622485662e-17
26.61,7.63191020950557e-17
26.615000000000002,7.579992326601963e-17
26.62,7.528427527708999e-17
26.625,7.477213417697256e-17
26.63,7.426347623964462e-17
26.635,7.375827744945611e-17
26.64,7.325651467275347e-17
26.645,7.275816395428123e-17
26.650000000000002,7.226320266253984e-17
26.655,7.177160749386466e-17
26.66,7.128335543924602e-17
26.665,7.079842382630343e-17
26.67,7.031679001406178e-17
26.675,6.983843179985218e-17
26.68,6.93633265467174e-17
26.685000000000002,6.889145237137548e-17
26.69,6.842278714955895e-17
26.695,6.795730908712987e-17
26.7,6.749499646257074e-17
26.705000000000002,6.703582784416754e-17
26.71,6.657978163078595e-17
26.715,6.612683678934888e-17
26.72,6.567697212278313e-17
26.725,6.523016658585935e-17
26.73,6.478639958919241e-17
26.735,6.434565011638841e-17
26.740000000000002,6.390789781351424e-17
26.745,6.347312228455635e-17
26.75,6.304130342957606e-17
26.755,6.261242087630528e-17
26.76,6.218645473695845e-17
26.765,6.176338522106422e-17
26.77,6.134319241787363e-17
26.775000000000002,6.092585681362369e-17
26.78,6.051135927806488e-17
26.785,6.009968013986165e-17
26.79,5.96908003122633e-17
26.795,5.928470085771224e-17
26.8,5.888136253389864e-17
26.805,5.848076690879018e-17
26.810000000000002,5.808289516748525e-17
26.815,5.76877286366126e-17
26.82,5.729524935245985e-17
26.825,5.690543851613262e-17
26.830000000000002,5.651827819966225e-17
26.835,5.613375026091746e-17
26.84,5.5751837001296e-17
26.845,5.537252039276406e-17
26.85,5.4995782862570266e-17
26.855,5.46216068083625e-17
26.86,5.424997490844004e-17
26.865000000000002,5.3880869675513244e-17
26.87,5.351427405216878e-17
26.875,5.3150170931654724e-17
26.88,5.2788543375180223e-17
26.885,5.2429374386947154e-17
26.89,5.207264744740785e-17
26.895,5.171834566556779e-17
26.900000000000002,5.1366452854626246e-17
26.905,5.1016952459103856e-17
26.91,5.0669828154075015e-17
26.915,5.032506362748282e-17
26.92,4.998264320041696e-17
26.925,4.964255064916313e-17
26.93,4.930477016156618e-17
26.935000000000002,4.896928609653462e-17
26.94,4.863608254121689e-17
26.945,4.8305144504081e-17
26.95,4.7976456122283206e-17
26.955000000000002,4.7650002199052456e-17
26.96,4.7325767526582617e-17
26.965,4.700373699645777e-17
26.97,4.6683895598236855e-17
26.975,4.636622858634405e-17
26.98,4.605072077600428e-17
26.985,4.573735784495232e-17
26.990000000000002,4.542612513597785e-17
26.995,4.51170079688435e-17
27.0,4.480999215691349e-17
27.005,4.450506319433721e-17
27.01,4.420220694498476e-17
27.015,4.3901409376278634e-17
27.02,4.360265642601869e-17
27.025000000000002,4.330593416970397e-17
27.03,4.3011228690468355e-17
27.035,4.2718526560950746e-17
27.04,4.2427813669526536e-17
27.045,4.2139077018760334e-17
27.05,4.1852302715686617e-17
27.055,4.156747760509342e-17
27.060000000000002,4.1284588321908614e-17
27.065,4.10036218655604e-17
27.07,4.0724564874801873e-17
27.075,4.044740465408848e-17
27.080000000000002,4.017212806030015e-17
27.085,3.989872230817338e-17
27.09,3.962717469628218e-17
27.095,3.93574725980959e-17
