Radial Distance r (a.u.),Computed Wavefunction
22.68,8.96228925356057e-12
22.685,8.91679579417944e-12
22.69,8.871533695960805e-12
22.695,8.826501779893749e-12
22.7,8.781698873021447e-12
22.705000000000002,8.737123808352284e-12
22.71,8.692775424875755e-12
22.715,8.648652567480079e-12
22.72,8.604754086995507e-12
22.725,8.561078840068333e-12
22.73,8.517625689247905e-12
22.735,8.474393502823706e-12
22.740000000000002,8.43138115491855e-12
22.745,8.388587525369114e-12
22.75,8.346011499756496e-12
22.755,8.303651969331815e-12
22.76,8.261507831025758e-12
22.765,8.219577987386606e-12
22.77,8.177861346584013e-12
22.775000000000002,8.136356822343151e-12
22.78,8.095063333950029e-12
22.785,8.05397980619343e-12
22.79,8.013105169383156e-12
22.795,7.972438359247419e-12
22.8,7.931978316988274e-12
22.805,7.891723989181907e-12
22.81,7.851674327811219e-12
22.815,7.81182829018532e-12
22.82,7.77218483895056e-12
22.825,7.732742942055708e-12
22.830000000000002,7.693501572691832e-12
22.835,7.654459709324805e-12
22.84,7.61561633562022e-12
22.845,7.57697044042445e-12
22.85,7.538521017762329e-12
22.855,7.50026706678262e-12
22.86,7.462207591755147e-12
22.865000000000002,7.424341602008665e-12
22.87,7.386668111959919e-12
22.875,7.349186141042963e-12
22.88,7.3118947136883e-12
22.885,7.274792859324597e-12
22.89,7.237879612318223e-12
22.895,7.201154011984627e-12
22.900000000000002,7.164615102519402e-12
22.905,7.1282619330153685e-12
22.91,7.092093557410986e-12
22.915,7.0561090344722525e-12
22.92,7.020307427779646e-12
22.925,6.984687805679122e-12
22.93,6.949249241292519e-12
22.935,6.91399081245475e-12
22.94,6.878911601694351e-12
22.945,6.844010696255522e-12
22.95,6.809287188037274e-12
22.955000000000002,6.7747401735370244e-12
22.96,6.740368753914031e-12
22.965,6.706172034871312e-12
22.97,6.672149126710601e-12
22.975,6.638299144245719e-12
22.98,6.604621206828186e-12
22.985,6.571114438301159e-12
22.990000000000002,6.537777966956623e-12
22.995,6.504610925573746e-12
23.0,6.471612451328996e-12
23.005,6.438781685808891e-12
23.01,6.4061177749930684e-12
23.015,6.3736198691911124e-12
23.02,6.341287123076896e-12
23.025000000000002,6.309118695623004e-12
23.03,6.2771137501038324e-12
23.035,6.245271454060557e-12
23.04,6.213590979262762e-12
23.045,6.18207150173639e-12
23.05,6.150712201694608e-12
23.055,6.119512263545022e-12
23.06,6.088470875846383e-12
23.065,6.057587231290105e-12
23.07,6.026860526709631e-12
23.075,5.996289963022185e-12
23.080000000000002,5.965874745220128e-12
23.085,5.935614082371493e-12
23.09,5.905507187535632e-12
23.095,5.875553277854681e-12
23.1,5.84575157440032e-12
23.105,5.816101302255258e-12
23.11,5.786601690445103e-12
23.115000000000002,5.7572519719234486e-12
23.12,5.7280513835750724e-12
23.125,5.698999166156968e-12
23.13,5.670094564318211e-12
23.135,5.641336826552849e-12
23.14,5.612725205163394e-12
23.145,5.58425895632589e-12
23.150000000000002,5.555937339950661e-12
23.155,5.527759619771025e-12
23.16,5.4997250632493445e-12
23.165,5.471832941569604e-12
23.17,5.444082529688757e-12
23.175,5.416473106204131e-12
23.18,5.389003953430145e-12
23.185,5.3616743573246425e-12
23.19,5.334483607493629e-12
23.195,5.307430997171502e-12
23.2,5.280515823177481e-12
23.205000000000002,5.253737385944029e-12
23.21,5.2270949894679545e-12
23.215,5.200587941277808e-12
23.22,5.17421555244318e-12
23.225,5.1479771375560185e-12
23.23,5.121872014698957e-12
23.235,5.09589950542756e-12
23.240000000000002,5.070058934756723e-12
23.245,5.044349631170389e-12
23.25,5.0187709265299616e-12
23.255,4.993322156148218e-12
23.26,4.9680026587051265e-12
23.265,4.942811776263604e-12
23.27,4.9177488542292915e-12
23.275000000000002,4.89281324136604e-12
23.28,4.8680042897341255e-12
23.285,4.8433213547190565e-12
23.29,4.818763794999652e-12
23.295,4.7943309724891405e-12
23.3,4.7700222523935125e-12
23.305,4.74583700313693e-12
23.31,4.721774596367998e-12
23.315,4.697834406928861e-12
23.32,4.6740158128798265e-12
23.325,4.650318195425339e-12
23.330000000000002,4.6267409389325935e-12
23.335,4.603283430903502e-12
23.34,4.579945061979612e-12
23.345,4.556725225893893e-12
23.35,4.533623319470667e-12
23.355,4.510638742627879e-12
23.36,4.4877708983186186e-12
23.365000000000002,4.465019192556083e-12
23.37,4.4423830343828135e-12
23.375,4.419861835836574e-12
23.38,4.3974550119857114e-12
23.385,4.375161980851147e-12
23.39,4.35298216342653e-12
23.395,4.330914983678213e-12
23.400000000000002,4.30895986848323e-12
23.405,4.287116247650154e-12
23.41,4.2653835539039615e-12
23.415,4.243761222846121e-12
23.42,4.222248692978124e-12
23.425,4.200845405637756e-12
23.43,4.179550805022867e-12
23.435,4.158364338166995e-12
23.44,4.137285454914655e-12
23.445,4.116313607935904e-12
23.45,4.095448252662217e-12
23.455000000000002,4.074688847328146e-12
23.46,4.054034852913213e-12
23.465,4.0334857331441654e-12
23.47,4.013040954483547e-12
23.475,3.992699986123952e-12
23.48,3.97246229994986e-12
23.485,3.9523273705536595e-12
23.490000000000002,3.932294675191016e-12
23.495,3.912363693792714e-12
23.5,3.892533908921856e-12
23.505,3.8728048058163946e-12
23.51,3.853175872289787e-12
23.515,3.8336465988085275e-12
23.52,3.814216478425667e-12
23.525000000000002,3.794885006743106e-12
23.53,3.775651681989033e-12
23.535,3.7565160049118295e-12
23.54,3.737477478816336e-12
23.545,3.718535609537213e-12
23.55,3.6996899054324476e-12
23.555,3.680939877356424e-12
23.56,3.662285038664564e-12
23.565,3.6437249051966755e-12
23.57,3.6252589952356728e-12
23.575,3.6068868295566447e-12
23.580000000000002,3.5886079313521207e-12
23.585,3.570421826243384e-12
23.59,3.552328042282303e-12
23.595,3.534326109923431e-12
23.6,3.5164155620036447e-12
23.605,3.4985959337453615e-12
23.61,3.4808667627436395e-12
23.615000000000002,3.4632275889694175e-12
23.62,3.445677954680864e-12
23.625,3.428217404532645e-12
23.63,3.4108454854589726e-12
23.635,3.3935617467213963e-12
23.64,3.3763657398631294e-12
23.645,3.3592570187340546e-12
23.650000000000002,3.342235139444898e-12
23.655,3.325299660357603e-12
23.66,3.3084501421103576e-12
23.665,3.2916861475575464e-12
23.67,3.2750072417879474e-12
23.675,3.258412992113878e-12
23.68,3.2419029680330134e-12
23.685,3.2254767412737464e-12
23.69,3.2091338857051323e-12
23.695,3.192873977389174e-12
23.7,3.1766965945329416e-12
23.705000000000002,3.160601317526518e-12
23.71,3.1445877288574953e-12
23.715,3.128655413160252e-12
23.72,3.112803957183619e-12
23.725,3.0970329497858837e-12
23.73,3.0813419818975693e-12
23.735,3.0657306465758536e-12
23.740000000000002,3.0501985389153723e-12
23.745,3.034745256088055e-12
23.75,3.0193703973030896e-12
23.755,3.004073563843467e-12
23.76,2.988854358980117e-12
23.765,2.973712388042813e-12
23.77,2.958647258345136e-12
23.775000000000002,2.9436585792313596e-12
23.78,2.928745962010077e-12
23.785,2.9139090199574144e-12
23.79,2.8991473683773593e-12
23.795,2.884460624453075e-12
23.8,2.86984840740653e-12
23.805,2.855310338303959e-12
23.81,2.8408460402357727e-12
23.815,2.8264551381409128e-12
23.82,2.8121372588969073e-12
23.825,2.7978920312916354e-12
23.830000000000002,2.783719085991409e-12
23.835,2.769618055533566e-12
23.84,2.7555885743452033e-12
23.845,2.741630278715716e-12
23.85,2.727742806767393e-12
23.855,2.713925798484949e-12
23.86,2.7001788956821237e-12
23.865000000000002,2.686501741992578e-12
23.87,2.6728939828695926e-12
23.875,2.659355265562021e-12
23.88,2.6458852391314823e-12
23.885,2.632483554416195e-12
23.89,2.6191498640458416e-12
23.895,2.605883822392126e-12
23.900000000000002,2.5926850856161143e-12
23.905,2.5795533116029648e-12
23.91,2.5664881600161483e-12
23.915,2.5534892922120677e-12
23.92,2.5405563713048915e-12
23.925,2.5276890620907487e-12
23.93,2.5148870311089226e-12
23.935000000000002,2.502149946577482e-12
23.94,2.4894774783967826e-12
23.945,2.4768692981793473e-12
23.95,2.4643250791587812e-12
23.955000000000002,2.451844496287765e-12
23.96,2.4394272261364398e-12
23.965,2.427072946937002e-12
23.97,2.414781338557129e-12
23.975,2.402552082504465e-12
23.98,2.39038486187602e-12
23.985,2.3782793614356087e-12
23.990000000000002,2.3662352675034567e-12
23.995,2.3542522679999292e-12
24.0,2.3423300524905865e-12
24.005,2.3304683120442644e-12
24.01,2.318666739361101e-12
24.015,2.306925028670183e-12
24.02,2.2952428757732005e-12
24.025000000000002,2.2836199780360585e-12
24.03,2.2720560343311943e-12
24.035,2.2605507450849584e-12
24.04,2.2491038122491417e-12
24.045,2.2377149392846593e-12
24.05,2.226383831167464e-12
24.055,2.2151101943826802e-12
24.060000000000002,2.2038937368897676e-12
24.065,2.1927341681538357e-12
24.07,2.1816311991097502e-12
24.075,2.170584542168571e-12
24.080000000000002,2.1595939112033394e-12
24.085,2.1486590215423964e-12
24.09,2.137779589961575e-12
24.095,2.1269553346929276e-12
24.1,2.1161859753770677e-12
24.105,2.105471233102336e-12
24.11,2.094810830374794e-12
24.115000000000002,2.0842044910980427e-12
24.12,2.0736519406086207e-12
24.125,2.0631529056194295e-12
24.13,2.0527071142258396e-12
24.135,2.0423142959376753e-12
24.14,2.031974181615333e-12
24.145,2.0216865035069825e-12
24.150000000000002,2.0114509952075773e-12
24.155,2.0012673916836066e-12
24.16,1.991135429234365e-12
24.165,1.9810548455228537e-12
24.17,1.9710253795177532e-12
24.175,1.961046771550396e-12
24.18,1.9511187632478387e-12
24.185000000000002,1.9412410975678464e-12
24.19,1.931413518753371e-12
24.195,1.9216357723858648e-12
24.2,1.9119076053029203e-12
24.205000000000002,1.902228765651739e-12
24.21,1.8925990028746874e-12
24.215,1.8830180676608334e-12
24.22,1.8734857119754825e-12
24.225,1.8640016890494247e-12
24.23,1.854565753390174e-12
24.235,1.8451776607157055e-12
24.240000000000002,1.835837168010619e-12
24.245,1.8265440335071623e-12
24.25,1.8172980166254264e-12
24.255,1.8080988780632763e-12
24.26,1.7989463797000835e-12
24.265,1.789840284628229e-12
24.27,1.7807803571690278e-12
24.275000000000002,1.7717663628305713e-12
24.28,1.7627980682940862e-12
24.285,1.75387524146307e-12
24.29,1.7449976513994418e-12
24.295,1.7361650683497717e-12
24.3,1.7273772637198936e-12
24.305,1.7186340100959444e-12
24.310000000000002,1.709935081199914e-12
24.315,1.7012802519116073e-12
24.32,1.6926692982735794e-12
24.325,1.684101997454819e-12
24.330000000000002,1.6755781277400355e-12
24.335,1.6670974685790386e-12
24.34,1.6586598005169412e-12
24.345,1.650264905220892e-12
24.35,1.6419125654794913e-12
24.355,1.6336025651664639e-12
24.36,1.6253346892782331e-12
24.365000000000002,1.6171087238844476e-12
24.37,1.6089244561609076e-12
24.375,1.6007816743476889e-12
24.38,1.592680167784108e-12
24.385,1.5846197268641707e-12
24.39,1.5766001430501281e-12
24.395,1.5686212088631437e-12
24.400000000000002,1.5606827178999995e-12
24.405,1.5527844647860295e-12
24.41,1.5449262451934665e-12
24.415,1.5371078558479653e-12
24.42,1.5293290944899246e-12
24.425,1.5215897599056339e-12
24.43,1.513889651897716e-12
24.435000000000002,1.5062285712758624e-12
24.44,1.498606319892023e-12
24.445,1.49102270058148e-12
24.45,1.4834775171842144e-12
24.455000000000002,1.4759705745478753e-12
24.46,1.4685016785045952e-12
24.465,1.4610706358868263e-12
24.47,1.4536772544957742e-12
24.475,1.4463213431121008e-12
24.48,1.4390027114926673e-12
24.485,1.4317211703686725e-12
24.490000000000002,1.424476531416146e-12
24.495,1.4172686072851641e-12
24.5,1.4100972115762592e-12
24.505,1.4029621588291315e-12
24.51,1.3958632645336695e-12
24.515,1.3888003451220074e-12
24.52,1.3817732179518635e-12
24.525000000000002,1.3747817013028146e-12
24.53,1.3678256144090169e-12
24.535,1.3609047773922048e-12
24.54,1.3540190113022485e-12
24.545,1.3471681380914391e-12
24.55,1.3403519806402091e-12
24.555,1.333570362690165e-12
24.560000000000002,1.3268231089213275e-12
24.565,1.3201100448755215e-12
24.57,1.3134309970007331e-12
24.575,1.3067857926129533e-12
24.580000000000002,1.300174259909551e-12
24.585,1.293596227975655e-12
24.59,1.2870515267455715e-12
24.595,1.2805399870295728e-12
24.6,1.2740614404983552e-12
24.605,1.267615719674614e-12
24.61,1.26120265793401e-12
24.615000000000002,1.2548220895015352e-12
24.62,1.2484738494404e-12
24.625,1.2421577736611585e-12
24.63,1.23587369889917e-12
24.635,1.2296214627225544e-12
24.64,1.2234009035233394e-12
24.645,1.2172118605380299e-12
24.650000000000002,1.2110541737786108e-12
24.655,1.204927684111089e-12
24.66,1.1988322331756911e-12
24.665,1.1927676634427468e-12
24.67,1.1867338181824345e-12
24.675,1.1807305414447206e-12
24.68,1.1747576780851024e-12
24.685000000000002,1.1688150737531168e-12
24.69,1.162902574858626e-12
24.695,1.1570200286267967e-12
24.7,1.1511672830390835e-12
24.705000000000002,1.1453441868375512e-12
24.71,1.1395505895638185e-12
24.715,1.1337863415071517e-12
24.72,1.1280512937129449e-12
24.725,1.122345297998723e-12
24.73,1.1166682069177568e-12
24.735,1.1110198737949996e-12
24.740000000000002,1.1054001526770511e-12
24.745,1.0998088983595146e-12
24.75,1.0942459664022136e-12
24.755,1.088711213060989e-12
24.76,1.0832044953412968e-12
24.765,1.0777256709740367e-12
24.77,1.0722745984051811e-12
24.775000000000002,1.0668511368200863e-12
24.78,1.0614551461015572e-12
24.785,1.0560864868509962e-12
24.79,1.0507450203756008e-12
24.795,1.045430608692654e-12
24.8,1.0401431145128954e-12
24.805,1.0348824012570838e-12
24.810000000000002,1.0296483330330345e-12
24.815,1.0244407746250766e-12
24.82,1.0192595915392508e-12
24.825,1.0141046499283893e-12
24.830000000000002,1.0089758166544058e-12
24.835,1.0038729592292828e-12
24.84,9.987959458687165e-13
24.845,9.937446454333055e-13
24.85,9.887189274620518e-13
24.855,9.837186621428201e-13
24.86,9.78743720351324e-13
24.865000000000002,9.737939735939675e-13
24.87,9.68869294044368e-13
24.875,9.639695545087942e-13
24.88,9.590946284636009e-13
24.885,9.542443900130822e-13
24.89,9.49418713901395e-13
24.895,9.446174755072982e-13
24.900000000000002,9.39840550858194e-13
24.905,9.350878165959649e-13
24.91,9.303591499919342e-13
24.915,9.25654428947885e-13
24.92,9.209735319784392e-13
24.925,9.163163382208346e-13
24.93,9.116827274248727e-13
24.935000000000002,9.070725799516941e-13
24.94,9.024857767566307e-13
24.945,8.979221994310222e-13
24.95,8.933817301472947e-13
24.955000000000002,8.888642516729432e-13
24.96,8.843696473773841e-13
24.965,8.798978012258602e-13
24.97,8.754485977644865e-13
24.975,8.710219221431806e-13
24.98,8.666176600672259e-13
24.985,8.622356978591649e-13
24.990000000000002,8.578759223787784e-13
24.995,8.535382210931737e-13
25.0,8.492224820285435e-13
25.005,8.449285937800189e-13
25.01,8.406564455034936e-13
25.015,8.364059269294591e-13
25.02,8.321769283403188e-13
25.025000000000002,8.27969340579783e-13
25.03,8.237830550537764e-13
25.035,8.196179636890993e-13
25.04,8.154739590029098e-13
25.045,8.113509340301922e-13
25.05,8.072487823669542e-13
25.055,8.031673981263958e-13
25.060000000000002,7.991066759901936e-13
25.065,7.950665111486819e-13
25.07,7.91046799336861e-13
25.075,7.870474368207891e-13
25.080000000000002,7.830683203890779e-13
25.085,7.791093473591254e-13
25.09,7.751704155588708e-13
25.095,7.712514233436027e-13
25.1,7.673522695907213e-13
25.105,7.634728536857458e-13
25.11,7.596130755175192e-13
25.115000000000002,7.557728355000732e-13
25.12,7.519520345332573e-13
25.125,7.481505740366327e-13
25.13,7.443683559241309e-13
25.135,7.406052826074835e-13
25.14,7.368612569935877e-13
25.145,7.331361824834756e-13
25.150000000000002,7.294299629771344e-13
25.155,7.257425028512324e-13
25.16,7.220737069544924e-13
25.165,7.184234806636361e-13
25.17,7.147917297892933e-13
25.175,7.111783606429209e-13
25.18,7.075832800160306e-13
25.185000000000002,7.040063951598519e-13
25.19,7.004476138045068e-13
25.195,6.969068441452577e-13
25.2,6.933839948514453e-13
25.205000000000002,6.898789750367379e-13
25.21,6.863916942981041e-13
25.215,6.8292206269125e-13
25.22,6.794699907066665e-13
25.225,6.760353893122454e-13
25.23,6.726181699172015e-13
25.235,6.69218244382453e-13
25.240000000000002,6.658355250097942e-13
25.245,6.624699245622941e-13
25.25,6.591213562325737e-13
25.255,6.557897336707035e-13
25.26,6.524749709270744e-13
25.265,6.491769825298287e-13
25.27,6.458956834377955e-13
25.275000000000002,6.426309890135045e-13
25.28,6.39382815063949e-13
25.285,6.361510778263382e-13
25.29,6.329356939739568e-13
25.295,6.29736580578537e-13
25.3,6.265536551462019e-13
25.305,6.233868356148604e-13
25.310000000000002,6.202360403086458e-13
25.315,6.171011879850765e-13
25.32,6.139821978206022e-13
25.325,6.108789893853758e-13
25.330000000000002,6.077914826771935e-13
25.335,6.047195980757123e-13
25.34,6.016632563828138e-13
25.345,5.986223788056956e-13
25.35,5.955968869345024e-13
25.355,5.925867027698206e-13
25.36,5.895917486980592e-13
25.365000000000002,5.866119475163268e-13
25.37,5.836472224006756e-13
25.375,5.806974969208734e-13
25.38,5.777626950311295e-13
25.385,5.748427410842831e-13
25.39,5.71937559793811e-13
25.395,5.690470762769622e-13
25.400000000000002,5.661712160235997e-13
25.405,5.633099049058439e-13
25.41,5.604630691506899e-13
25.415,5.576306353979322e-13
25.42,5.548125306310889e-13
25.425,5.520086822049283e-13
25.43,5.492190178572381e-13
25.435000000000002,5.464434656825023e-13
25.44,5.436819541428278e-13
25.445,5.409344120649039e-13
25.45,5.382007686381173e-13
25.455000000000002,5.354809534039092e-13
25.46,5.327748962660724e-13
25.465,5.300825274888481e-13
25.47,5.274037776811049e-13
25.475,5.247385778067067e-13
25.48,5.220868591886176e-13
25.485,5.19448553486628e-13
25.490000000000002,5.168235927083094e-13
25.495,5.14211909217468e-13
25.5,5.116134357129498e-13
25.505,5.090281052360148e-13
25.51,5.064558511643995e-13
25.515,5.038966072220636e-13
25.52,5.01350307453532e-13
25.525000000000002,4.988168862647441e-13
25.53,4.962962783623161e-13
25.535,4.937884188204925e-13
25.54,4.912932430014822e-13
25.545,4.888106866405635e-13
25.55,4.863406857528689e-13
25.555,4.838831767205784e-13
25.560000000000002,4.814380962092893e-13
25.565,4.790053812532343e-13
25.57,4.765849691474985e-13
25.575,4.741767975580845e-13
25.580000000000002,4.717808044459578e-13
25.585,4.693969280760674e-13
25.59,4.67025107044605e-13
25.595,4.646652802494158e-13
25.6,4.623173869043926e-13
25.605,4.599813665183542e-13
25.61,4.576571589316972e-13
25.615000000000002,4.553447042719183e-13
25.62,4.5304394297219684e-13
25.625,4.507548157639786e-13
25.63,4.4847726369223803e-13
25.635,4.462112280892657e-13
25.64,4.439566506001896e-13
25.645,4.4171347314220347e-13
25.650000000000002,4.3948163795226403e-13
25.655,4.3726108753624723e-13
25.66,4.3505176471476524e-13
25.665,4.3285361258577736e-13
25.67,4.3066657453775423e-13
25.675,4.284905942477399e-13
25.68,4.263256156687549e-13
25.685000000000002,4.2417158306553987e-13
25.69,4.2202844094566636e-13
25.695,4.1989613413219396e-13
25.7,4.177746077223499e-13
25.705000000000002,4.1566380706190165e-13
25.71,4.1356367781585564e-13
25.715,4.1147416590656326e-13
25.72,4.0939521751814704e-13
25.725,4.0732677912669113e-13
25.73,4.052687974674765e-13
25.735,4.0322121956165454e-13
25.740000000000002,4.0118399268049394e-13
25.745,3.9915706437138437e-13
25.75,3.971403824469932e-13
25.755,3.951338949882556e-13
25.76,3.9313755033124436e-13
25.765,3.9115129708388526e-13
25.77,3.8917508410689327e-13
25.775000000000002,3.8720886051855485e-13
25.78,3.852525757097534e-13
25.785,3.833061793097847e-13
25.79,3.8136962121769414e-13
25.795,3.7944285157772103e-13
25.8,3.7752582078798635e-13
25.805,3.756184795024922e-13
25.810000000000002,3.737207786294737e-13
25.815,3.7183266929800904e-13
25.82,3.6995410293065537e-13
25.825,3.6808503116728977e-13
25.830000000000002,3.662254058929467e-13
25.835,3.643751792370174e-13
25.84,3.625343035832318e-13
25.845,3.607027315553018e-13
25.85,3.5888041600093574e-13
25.855,3.5706731002004545e-13
25.86,3.552633669541784e-13
25.865000000000002,3.534685403680775e-13
25.87,3.516827840776338e-13
25.875,3.4990605211776903e-13
25.88,3.4813829876185067e-13
25.885,3.463794785253675e-13
25.89,3.4462954613208923e-13
25.895,3.428884565615333e-13
25.900000000000002,3.4115616500949456e-13
25.905,3.3943262688362026e-13
25.91,3.377177978412313e-13
25.915,3.360116337579145e-13
25.92,3.3431409073183176e-13
25.925,3.3262512507408177e-13
25.93,3.309446933297689e-13
25.935000000000002,3.2927275225665064e-13
25.94,3.2760925884150544e-13
25.945,3.259541702776661e-13
25.95,3.243074439822302e-13
25.955000000000002,3.2266903759274023e-13
25.96,3.210389089386491e-13
25.965,3.194170160951942e-13
25.97,3.1780331732781845e-13
25.975,3.161977711189445e-13
25.98,3.146003361763942e-13
25.985,3.1301097138598243e-13
25.990000000000002,3.114296358672819e-13
25.995,3.0985628893385144e-13
26.0,3.082908901228273e-13
26.005,3.067333991563365e-13
26.01,3.0518377596948514e-13
26.015,3.0364198070216085e-13
26.02,3.021079736851378e-13
26.025000000000002,3.005817154759837e-13
26.03,2.990631668010138e-13
26.035,2.975522886097595e-13
26.04,2.9604904203036e-13
26.045,2.9455338840654505e-13
26.05,2.93065289263483e-13
26.055,2.9158470632588215e-13
26.060000000000002,2.90111601512475e-13
26.065,2.8864593694552506e-13
26.07,2.8718767491071617e-13
26.075,2.857367779186832e-13
26.080000000000002,2.8429320865854994e-13
26.085,2.828569299945708e-13
26.09,2.814279049813444e-13
26.095,2.800060968887288e-13
26.1,2.7859146914447046e-13
26.105,2.771839853633183e-13
26.11,2.757836093596152e-13
26.115000000000002,2.743903051183438e-13
26.12,2.730040368077765e-13
26.125,2.716247687873756e-13
26.13,2.702524655870626e-13
26.135,2.6888709192538216e-13
26.14,2.6752861268977e-13
26.145,2.661769929431823e-13
26.150000000000002,2.6483219794404067e-13
26.155,2.6349419311051155e-13
26.16,2.6216294403487517e-13
26.165,2.608384165088354e-13
26.17,2.5952057645636074e-13
26.175,2.5820939000496307e-13
26.18,2.569048234500155e-13
26.185000000000002,2.556068432397744e-13
26.19,2.543154160103832e-13
26.195,2.53030508569675e-13
26.2,2.5175208786764044e-13
26.205000000000002,2.50480121052983e-13
26.21,2.492145754283344e-13
26.215,2.4795541845053903e-13
26.22,2.4670261775929475e-13
26.225,2.4545614114798316e-13
26.23,2.442159565709776e-13
26.235,2.429820321661193e-13
26.240000000000002,2.4175433620053004e-13
26.245,2.4053283712205137e-13
26.25,2.393175035294756e-13
26.255,2.3810830418954077e-13
26.26,2.369052080245218e-13
26.265,2.3570818410382645e-13
26.27,2.345172016706872e-13
26.275000000000002,2.333322301084213e-13
26.28,2.3215323897120305e-13
26.285,2.309801979449441e-13
26.29,2.2981307689386734e-13
26.295,2.2865184582554095e-13
26.3,2.2749647488602055e-13
26.305,2.2634693438627694e-13
26.310000000000002,2.2520319478868595e-13
26.315,2.2406522669884914e-13
26.32,2.229330008769371e-13
26.325,2.2180648823232205e-13
26.330000000000002,2.2068565980470337e-13
26.335,2.1957048679768483e-13
26.34,2.184609405600522e-13
26.345,2.1735699257729402e-13
26.35,2.1625861449302362e-13
26.355,2.1516577807399063e-13
26.36,2.1407845524931931e-13
26.365000000000002,2.1299661806803888e-13
26.37,2.1192023874917814e-13
26.375,2.108492896358091e-13
26.38,2.0978374319723285e-13
26.385,2.0872357208042277e-13
26.39,2.076687490317689e-13
26.395,2.0661924695912095e-13
26.400000000000002,2.0557503890199615e-13
26.405,2.0453609802652846e-13
26.41,2.0350239764187896e-13
26.415,2.0247391120309198e-13
26.42,2.0145061228449402e-13
26.425,2.0043247460211292e-13
26.43,1.9941947199341743e-13
26.435000000000002,1.9841157844580849e-13
26.44,1.9740876806732127e-13
26.445,1.9641101509147105e-13
26.45,1.9541829390431946e-13
26.455000000000002,1.944305789961532e-13
26.46,1.9344784499294314e-13
26.465,1.924700666730512e-13
26.47,1.9149721890539119e-13
26.475,1.9052927669808278e-13
26.48,1.8956621521374362e-13
26.485,1.8860800970501768e-13
26.490000000000002,1.876546355549908e-13
26.495,1.8670606828971352e-13
26.5,1.857622835389551e-13
26.505,1.8482325708585849e-13
26.51,1.8388896478719526e-13
26.515,1.8295938266804948e-13
26.52,1.8203448685344354e-13
26.525000000000002,1.8111425358722077e-13
26.53,1.8019865924482923e-13
26.535,1.7928768031144087e-13
26.54,1.7838129339867531e-13
26.545,1.7747947522587008e-13
26.55,1.765822026378679e-13
26.555,1.7568945260165397e-13
26.560000000000002,1.7480120218014392e-13
26.565,1.7391742859084787e-13
26.57,1.7303810911622288e-13
26.575,1.7216322120454708e-13
26.580000000000002,1.7129274236963363e-13
26.585,1.70426650274454e-13
26.59,1.6956492268052715e-13
26.595,1.6870753746907697e-13
26.6,1.678544726215009e-13
26.605,1.670057062457695e-13
26.61,1.6616121653514633e-13
26.615000000000002,1.6532098182899198e-13
26.62,1.6448498055179148e-13
26.625,1.6365319123767854e-13
26.63,1.6282559254604867e-13
26.635,1.6200216321375973e-13
26.64,1.611828821191897e-13
26.645,1.6036772823059768e-13
26.650000000000002,1.5955668060852336e-13
26.655,1.587497184598373e-13
26.66,1.5794682104713444e-13
26.665,1.5714796778841963e-13
26.67,1.56353138153675e-13
26.675,1.555623117621419e-13
26.68,1.5477546830375538e-13
26.685000000000002,1.5399258759352173e-13
26.69,1.532136495280736e-13
26.695,1.5243863412008378e-13
26.7,1.5166752148667857e-13
26.705000000000002,1.509002918249835e-13
26.71,1.5013692546447882e-13
26.715,1.493774027958268e-13
26.72,1.4862170433509567e-13
26.725,1.4786981069384808e-13
26.73,1.4712170257700085e-13
26.735,1.4637736077340385e-13
26.740000000000002,1.4563676620360244e-13
26.745,1.4489989985609128e-13
26.75,1.4416674281191932e-13
26.755,1.4343727626864367e-13
26.76,1.427114815155722e-13
26.765,1.419893399221566e-13
26.77,1.4127083295574317e-13
26.775000000000002,1.4055594218399207e-13
26.78,1.3984464927182882e-13
26.785,1.39136935960206e-13
26.79,1.3843278410372844e-13
26.795,1.3773217562469724e-13
26.8,1.3703509255822117e-13
26.805,1.3634151700981724e-13
26.810000000000002,1.356514311989181e-13
26.815,1.349648174136353e-13
26.82,1.3428165804805112e-13
26.825,1.3360193556563323e-13
26.830000000000002,1.3292563253854244e-13
26.835,1.3225273162826e-13
26.84,1.315832155493183e-13
26.845,1.3091706713792872e-13
26.85,1.3025426931625884e-13
26.855,1.2959480507891178e-13
26.86,1.2893865750189718e-13
26.865000000000002,1.282858097584452e-13
26.87,1.2763624512073506e-13
26.875,1.269899469054367e-13
26.88,1.2634689855245096e-13
26.885,1.257070835562599e-13
26.89,1.2507048552152745e-13
26.895,1.2443708811682118e-13
26.900000000000002,1.238068750934967e-13
26.905,1.2317983028668622e-13
26.91,1.2255593762717355e-13
26.915,1.219351811044715e-13
26.92,1.2131754481039173e-13
26.925,1.2070301290815643e-13
26.93,1.2009156961874429e-13
26.935000000000002,1.194831992796927e-13
26.94,1.1887788628857972e-13
26.945,1.1827561512719989e-13
26.95,1.1767637035179225e-13
26.955000000000002,1.1708013658211552e-13
26.96,1.1648689855025073e-13
26.965,1.1589664103963665e-13
26.97,1.1530934891634674e-13
26.975,1.1472500711517978e-13
26.98,1.141436006624509e-13
26.985,1.1356511465427389e-13
26.990000000000002,1.1298953424968908e-13
26.995,1.1241684470600305e-13
27.0,1.1184703132524145e-13
27.005,1.1128007951792517e-13
27.01,1.1071597473331609e-13
27.015,1.1015470251683546e-13
27.02,1.0959624848883455e-13
27.025000000000002,1.0904059831944319e-13
