Radial Distance r (a.u.),Computed Wavefunction
22.775000000000002,3.4017472001266254e-12
22.78,3.383753699851721e-12
22.785,3.3658555379791858e-12
22.79,3.3480522084424207e-12
22.795,3.33034320784662e-12
22.8,3.3127280354956277e-12
22.805,3.2952061933351104e-12
22.81,3.277777185961652e-12
22.815,3.2604405206275557e-12
22.82,3.2431957071846995e-12
22.825,3.226042258099369e-12
22.830000000000002,3.2089796884291037e-12
22.835,3.1920075158178946e-12
22.84,3.175125260459146e-12
22.845,3.1583324451166687e-12
22.85,3.141628595078295e-12
22.855,3.1250132381598454e-12
22.86,3.108485904687016e-12
22.865000000000002,3.0920461274968937e-12
22.87,3.07569344188647e-12
22.875,3.0594273856459414e-12
22.88,3.043247499008585e-12
22.885,3.027153324663742e-12
22.89,3.0111444077221153e-12
22.895,2.9952202957250365e-12
22.900000000000002,2.979380538606661e-12
22.905,2.96362468870247e-12
22.91,2.9479523007259825e-12
22.915,2.932362931763222e-12
22.92,2.9168561412448098e-12
22.925,2.9014314909526666e-12
22.93,2.8860885450010182e-12
22.935,2.870826869814782e-12
22.94,2.855646034122696e-12
22.945,2.8405456089530426e-12
22.95,2.825525167609904e-12
22.955000000000002,2.8105842856735993e-12
22.96,2.795722540968741e-12
22.965,2.7809395135762183e-12
22.97,2.7662347857997956e-12
22.975,2.7516079421728966e-12
22.98,2.737058569440321e-12
22.985,2.7225862565179723e-12
22.990000000000002,2.7081905945498224e-12
22.995,2.693871176814228e-12
23.0,2.6796275987734703e-12
23.005,2.6654594580276246e-12
23.01,2.6513663543338732e-12
23.015,2.637347889561001e-12
23.02,2.62340366769436e-12
23.025000000000002,2.609533294841449e-12
23.03,2.595736379183236e-12
23.035,2.5820125309940646e-12
23.04,2.568361362617259e-12
23.045,2.5547824884600788e-12
23.05,2.5412755249713303e-12
23.055,2.5278400906551043e-12
23.06,2.514475806018375e-12
23.065,2.501182293612741e-12
23.07,2.487959177971987e-12
23.075,2.47480608564806e-12
23.080000000000002,2.461722645152656e-12
23.085,2.4487084869949048e-12
23.09,2.4357632436387573e-12
23.095,2.4228865494969522e-12
23.1,2.4100780409337065e-12
23.105,2.3973373562418395e-12
23.11,2.3846641356346132e-12
23.115000000000002,2.3720580212431532e-12
23.12,2.3595186570912155e-12
23.125,2.347045689103754e-12
23.13,2.3346387650896714e-12
23.135,2.322297534719831e-12
23.14,2.3100216495262824e-12
23.145,2.2978107629096365e-12
23.150000000000002,2.285664530091735e-12
23.155,2.2735826081419476e-12
23.16,2.261564655939818e-12
23.165,2.2496103341896155e-12
23.17,2.2377193053891494e-12
23.175,2.2258912338369367e-12
23.18,2.2141257856131485e-12
23.185,2.2024226285603587e-12
23.19,2.1907814323188404e-12
23.195,2.1792018682416708e-12
23.2,2.167683609461274e-12
23.205000000000002,2.156226330835021e-12
23.21,2.144829708946264e-12
23.215,2.133493422092737e-12
23.22,2.1222171502967767e-12
23.225,2.1110005752724354e-12
23.23,2.099843380419297e-12
23.235,2.0887452508259217e-12
23.240000000000002,2.0777058732474136e-12
23.245,2.0667249361218407e-12
23.25,2.055802129518205e-12
23.255,2.044937145164761e-12
23.26,2.0341296764321135e-12
23.265,2.0233794183114845e-12
23.27,2.012686067409676e-12
23.275000000000002,2.0020493219680696e-12
23.28,1.9914688818022523e-12
23.285,1.9809444483423943e-12
23.29,1.9704757245984283e-12
23.295,1.960062415160226e-12
23.3,1.9497042261832727e-12
23.305,1.9394008653946294e-12
23.31,1.9291520420554974e-12
23.315,1.918957466987182e-12
23.32,1.9088168525431245e-12
23.325,1.898729912603845e-12
23.330000000000002,1.8886963625624042e-12
23.335,1.8787159193452636e-12
23.34,1.8687883013613773e-12
23.345,1.8589132285199444e-12
23.35,1.849090422224232e-12
23.355,1.839319605355367e-12
23.36,1.8296005022630903e-12
23.365000000000002,1.819932838766145e-12
23.37,1.8103163421373896e-12
23.375,1.8007507410975816e-12
23.38,1.7912357658072272e-12
23.385,1.781771147864689e-12
23.39,1.7723566202885125e-12
23.395,1.7629919175245982e-12
23.400000000000002,1.7536767754163003e-12
23.405,1.7444109312191311e-12
23.41,1.7351941235784111e-12
23.415,1.7260260925371255e-12
23.42,1.7169065795070287e-12
23.425,1.707835327285898e-12
23.43,1.698812080027212e-12
23.435,1.6898365832440197e-12
23.44,1.6809085838046063e-12
23.445,1.6720278299254644e-12
23.45,1.6631940711481035e-12
23.455000000000002,1.6544070583602302e-12
23.46,1.6456665437571134e-12
23.465,1.6369722808605467e-12
23.47,1.6283240244994252e-12
23.475,1.6197215307970285e-12
23.48,1.6111645571846422e-12
23.485,1.602652862375569e-12
23.490000000000002,1.5941862063519471e-12
23.495,1.585764350393862e-12
23.5,1.577387057032535e-12
23.505,1.5690540900691719e-12
23.51,1.5607652145547892e-12
23.515,1.5525201967809603e-12
23.52,1.544318804300162e-12
23.525000000000002,1.5361608058804811e-12
23.53,1.5280459715198466e-12
23.535,1.5199740724468097e-12
23.54,1.511944881106025e-12
23.545,1.5039581711319737e-12
23.55,1.4960137173842692e-12
23.555,1.4881112958998652e-12
23.56,1.4802506839170872e-12
23.565,1.4724316598471142e-12
23.57,1.4646540032914412e-12
23.575,1.4569174950091119e-12
23.580000000000002,1.4492219169150342e-12
23.585,1.4415670521109203e-12
23.59,1.4339526848248138e-12
23.595,1.4263786004414707e-12
23.6,1.4188445854843283e-12
23.605,1.411350427602313e-12
23.61,1.4038959155867197e-12
23.615000000000002,1.3964808393329733e-12
23.62,1.389104989861567e-12
23.625,1.3817681593050535e-12
23.63,1.3744701408935836e-12
23.635,1.367210728960252e-12
23.64,1.3599897189169933e-12
23.645,1.3528069072844207e-12
23.650000000000002,1.3456620916444414e-12
23.655,1.3385550706518145e-12
23.66,1.3314856440597589e-12
23.665,1.3244536126398288e-12
23.67,1.3174587782532434e-12
23.675,1.3105009438123841e-12
23.68,1.3035799132510123e-12
23.685,1.2966954915748154e-12
23.69,1.2898474848004835e-12
23.695,1.2830356999866604e-12
23.7,1.276259945210831e-12
23.705000000000002,1.269520029577729e-12
23.71,1.2628157631944917e-12
23.715,1.2561469571841694e-12
23.72,1.2495134236655666e-12
23.725,1.242914975757111e-12
23.73,1.2363514275759861e-12
23.735,1.2298225942216129e-12
23.740000000000002,1.2233282917706404e-12
23.745,1.2168683372686729e-12
23.75,1.2104425487588592e-12
23.755,1.2040507452239174e-12
23.76,1.1976927466173445e-12
23.765,1.1913683738560784e-12
23.77,1.1850774487900401e-12
23.775000000000002,1.178819794229491e-12
23.78,1.1725952339214767e-12
23.785,1.1664035925373587e-12
23.79,1.160244695702112e-12
23.795,1.1541183699403212e-12
23.8,1.1480244427137119e-12
23.805,1.1419627423925957e-12
23.81,1.1359330982676592e-12
23.815,1.12993534051945e-12
23.82,1.1239693002490723e-12
23.825,1.118034809433553e-12
23.830000000000002,1.1121317009606388e-12
23.835,1.1062598085857447e-12
23.84,1.1004189669668265e-12
23.845,1.09460901162025e-12
23.85,1.0888297789511017e-12
23.855,1.0830811062235598e-12
23.86,1.0773628315622534e-12
23.865000000000002,1.071674793963251e-12
23.87,1.0660168332643467e-12
23.875,1.0603887901631453e-12
23.88,1.0547905061913601e-12
23.885,1.049221823731061e-12
23.89,1.043682586001854e-12
23.895,1.0381726370415684e-12
23.900000000000002,1.0326918217304929e-12
23.905,1.027239985765595e-12
23.91,1.0218169756660903e-12
23.915,1.0164226387580152e-12
23.92,1.0110568231830161e-12
23.925,1.0057193778886849e-12
23.93,1.0004101526237552e-12
23.935000000000002,9.951289979325881e-13
23.94,9.89875765154407e-13
23.945,9.846503064111284e-13
23.95,9.794524746188315e-13
23.955000000000002,9.742821234673504e-13
23.96,9.69139107423382e-13
23.965,9.640232817251509e-13
23.97,9.589345023891725e-13
23.975,9.538726261752839e-13
23.98,9.488375106253422e-13
23.985,9.438290140210158e-13
23.990000000000002,9.388469954001563e-13
23.995,9.338913145584e-13
24.0,9.289618320123561e-13
24.005,9.240584090436952e-13
24.01,9.191809076574446e-13
24.015,9.143291905865838e-13
24.02,9.095031212995438e-13
24.025000000000002,9.047025639938372e-13
24.03,8.99927383575544e-13
24.035,8.951774456675567e-13
24.04,8.904526166212523e-13
24.045,8.85752763478011e-13
24.05,8.810777539956841e-13
24.055,8.764274566307601e-13
24.060000000000002,8.71801740534865e-13
24.065,8.67200475556693e-13
24.07,8.626235322359417e-13
24.075,8.580707817968978e-13
24.080000000000002,8.535420961473169e-13
24.085,8.490373478750564e-13
24.09,8.445564102438812e-13
24.095,8.400991571821616e-13
24.1,8.35665463304833e-13
24.105,8.312552038778299e-13
24.11,8.268682548262042e-13
24.115000000000002,8.225044927396881e-13
24.12,8.181637948661121e-13
24.125,8.138460390982648e-13
24.13,8.095511039755652e-13
24.135,8.052788686849721e-13
24.14,8.010292130500267e-13
24.145,7.968020175413932e-13
24.150000000000002,7.925971632471499e-13
24.155,7.884145319071567e-13
24.16,7.842540058674533e-13
24.165,7.801154681082747e-13
24.17,7.75998802236897e-13
24.175,7.719038924651337e-13
24.18,7.678306236242819e-13
24.185000000000002,7.637788811554349e-13
24.19,7.597485511064718e-13
24.195,7.557395201361289e-13
24.2,7.517516754977915e-13
24.205000000000002,7.47784905040085e-13
24.21,7.438390972128624e-13
24.215,7.399141410580412e-13
24.22,7.360099261978916e-13
24.225,7.321263428449463e-13
24.23,7.282632817952655e-13
24.235,7.244206344169845e-13
24.240000000000002,7.20598292669894e-13
24.245,7.167961490709683e-13
24.25,7.130140967060023e-13
24.255,7.092520292448888e-13
24.26,7.055098409043824e-13
24.265,7.017874264668074e-13
24.27,6.980846812784511e-13
24.275000000000002,6.944015012315575e-13
24.28,6.907377827758446e-13
24.285,6.870934229084242e-13
24.29,6.834683191731729e-13
24.295,6.798623696578664e-13
24.3,6.762754729853055e-13
24.305,6.727075283236e-13
24.310000000000002,6.691584353698855e-13
24.315,6.656280943556729e-13
24.32,6.621164060393843e-13
24.325,6.586232717071973e-13
24.330000000000002,6.551485931709255e-13
24.335,6.516922727548234e-13
24.34,6.482542133090095e-13
24.345,6.448343181924819e-13
24.35,6.414324912849952e-13
24.355,6.380486369700759e-13
24.36,6.346826601309569e-13
24.365000000000002,6.313344661742621e-13
24.37,6.280039609860379e-13
24.375,6.246910509692675e-13
24.38,6.213956430122442e-13
24.385,6.181176445006508e-13
24.39,6.148569633082054e-13
24.395,6.116135078057714e-13
24.400000000000002,6.08387186833174e-13
24.405,6.051779097304859e-13
24.41,6.019855863161682e-13
24.415,5.98810126869606e-13
24.42,5.95651442166608e-13
24.425,5.925094434412484e-13
24.43,5.893840424162238e-13
24.435000000000002,5.86275151257527e-13
24.44,5.831826826123182e-13
24.445,5.801065495904042e-13
24.45,5.770466657599774e-13
24.455000000000002,5.740029451421896e-13
24.46,5.709753022216796e-13
24.465,5.679636519332052e-13
24.47,5.649679096572917e-13
24.475,5.619879912373212e-13
24.48,5.590238129430724e-13
24.485,5.560752915022506e-13
24.490000000000002,5.531423440814806e-13
24.495,5.502248882820637e-13
24.5,5.473228421494586e-13
24.505,5.444361241468553e-13
24.51,5.415646531907171e-13
24.515,5.387083486140099e-13
24.52,5.358671301862111e-13
24.525000000000002,5.330409180943114e-13
24.53,5.302296329398288e-13
24.535,5.274331957737617e-13
24.54,5.246515280314729e-13
24.545,5.218845515894955e-13
24.55,5.191321887269543e-13
24.555,5.163943621392606e-13
24.560000000000002,5.13670994923786e-13
24.565,5.109620105964568e-13
24.57,5.082673330708953e-13
24.575,5.055868866633386e-13
24.580000000000002,5.02920596099859e-13
24.585,5.002683864911728e-13
24.59,4.976301833599882e-13
24.595,4.950059126138132e-13
24.6,4.923955005545554e-13
24.605,4.897988738777863e-13
24.61,4.87215959661023e-13
24.615000000000002,4.846466853780933e-13
24.62,4.820909788719486e-13
24.625,4.795487683860155e-13
24.63,4.770199825335055e-13
24.635,4.745045503018539e-13
24.64,4.720024010690134e-13
24.645,4.695134645690856e-13
24.650000000000002,4.670376709195197e-13
24.655,4.645749506143819e-13
24.66,4.621252344940094e-13
24.665,4.596884537905198e-13
24.67,4.572645400798014e-13
24.675,4.548534253149524e-13
24.68,4.52455041805521e-13
24.685000000000002,4.5006932220998506e-13
24.69,4.4769619955498554e-13
24.695,4.4533560722043385e-13
24.7,4.4298747893027857e-13
24.705000000000002,4.406517487752885e-13
24.71,4.3832835118243173e-13
24.715,4.3601722092617083e-13
24.72,4.3371829313527184e-13
24.725,4.3143150326737697e-13
24.73,4.291567871479554e-13
24.735,4.268940809157731e-13
24.740000000000002,4.2464332105894427e-13
24.745,4.224044444031551e-13
24.75,4.201773881079769e-13
24.755,4.1796208965479834e-13
24.76,4.1575848687999014e-13
24.765,4.135665179326184e-13
24.77,4.1138612128218687e-13
24.775000000000002,4.0921723573623815e-13
24.78,4.070598004368525e-13
24.785,4.049137548221852e-13
24.79,4.0277903866855203e-13
24.795,4.0065559206852464e-13
24.8,3.985433554306984e-13
24.805,3.9644226947765587e-13
24.810000000000002,3.943522752504347e-13
24.815,3.922733140923766e-13
24.82,3.902053276759986e-13
24.825,3.8814825795872984e-13
24.830000000000002,3.861020472293753e-13
24.835,3.8406663806222294e-13
24.84,3.820419733487169e-13
24.845,3.8002799627821524e-13
24.85,3.7802465033980326e-13
24.855,3.760318793256249e-13
24.86,3.740496273188807e-13
24.865000000000002,3.720778387041215e-13
24.87,3.701164581628724e-13
24.875,3.681654306623721e-13
24.88,3.6622470146669757e-13
24.885,3.6429421612385955e-13
24.89,3.6237392048181484e-13
24.895,3.604637606629874e-13
24.900000000000002,3.585636830784071e-13
24.905,3.5667363442830893e-13
24.91,3.5479356168866303e-13
24.915,3.52923412120399e-13
24.92,3.510631332650031e-13
24.925,3.4921267293118217e-13
24.93,3.4737197921578854e-13
24.935000000000002,3.455410004851202e-13
24.94,3.4371968538265704e-13
24.945,3.419079828198884e-13
24.95,3.4010584197851767e-13
24.955000000000002,3.383132123109378e-13
24.96,3.365300435364807e-13
24.965,3.347562856486501e-13
24.97,3.329918888901164e-13
24.975,3.3123680377787157e-13
24.98,3.294909810885585e-13
24.985,3.277543718596406e-13
24.990000000000002,3.2602692738353494e-13
24.995,3.2430859921853405e-13
25.0,3.225993391782516e-13
25.005,3.2089909932154293e-13
25.01,3.192078319668583e-13
25.015,3.17525489696091e-13
25.02,3.158520253190816e-13
25.025000000000002,3.1418739191653065e-13
25.03,3.1253154281145254e-13
25.035,3.1088443156584235e-13
25.04,3.092460120000136e-13
25.045,3.0761623816362766e-13
25.05,3.059950643652116e-13
25.055,3.04382445146725e-13
25.060000000000002,3.0277833529312877e-13
25.065,3.0118268982959533e-13
25.07,2.9959546401297924e-13
25.075,2.9801661334219e-13
25.080000000000002,2.964460935532742e-13
25.085,2.9488386061851167e-13
25.09,2.933298707328646e-13
25.095,2.917840803306114e-13
25.1,2.9024644608006395e-13
25.105,2.887169248698283e-13
25.11,2.8719547382347557e-13
25.115000000000002,2.8568205029097065e-13
25.12,2.841766118376955e-13
25.125,2.826791162725157e-13
25.13,2.8118952161825994e-13
25.135,2.79707786109697e-13
25.14,2.782338682173486e-13
25.145,2.767677266270725e-13
25.150000000000002,2.753093202379519e-13
25.155,2.738586081777796e-13
25.16,2.724155497799432e-13
25.165,2.709801045965215e-13
25.17,2.695522323967775e-13
25.175,2.6813189315981216e-13
25.18,2.667190470759286e-13
25.185000000000002,2.6531365454863114e-13
25.19,2.6391567619048605e-13
25.195,2.62525072819862e-13
25.2,2.6114180546558935e-13
25.205000000000002,2.5976583535793213e-13
25.21,2.583971239400997e-13
25.215,2.5703563285435223e-13
25.22,2.5568132394440246e-13
25.225,2.543341592602064e-13
25.23,2.529941010448891e-13
25.235,2.5166111176009375e-13
25.240000000000002,2.503351540433329e-13
25.245,2.490161907365229e-13
25.25,2.477041848863852e-13
25.255,2.463990997279117e-13
25.26,2.4510089870055717e-13
25.265,2.438095454204772e-13
25.27,2.4252500370049417e-13
25.275000000000002,2.412472375615032e-13
25.28,2.399762111972329e-13
25.285,2.387118889972125e-13
25.29,2.3745423553867513e-13
25.295,2.3620321558317647e-13
25.3,2.349587940866021e-13
25.305,2.3372093618173984e-13
25.310000000000002,2.324896071940804e-13
25.315,2.312647726243838e-13
25.32,2.300463981594306e-13
25.325,2.288344496680358e-13
25.330000000000002,2.276288932020273e-13
25.335,2.2642969498902e-13
25.34,2.2523682143453389e-13
25.345,2.240502391215132e-13
25.35,2.2286991481770544e-13
25.355,2.216958154563555e-13
25.36,2.2052790815354754e-13
25.365000000000002,2.1936616019588475e-13
25.37,2.182105390403138e-13
25.375,2.1706101231986884e-13
25.38,2.1591754783255526e-13
25.385,2.1478011356387635e-13
25.39,2.1364867764197206e-13
25.395,2.125232083890709e-13
25.400000000000002,2.1140367428191079e-13
25.405,2.1029004396491386e-13
25.41,2.0918228624813089e-13
25.415,2.080803701079053e-13
25.42,2.0698426468861595e-13
25.425,2.058939392917125e-13
25.43,2.04809363382535e-13
25.435000000000002,2.037305065896707e-13
25.44,2.0265733870442454e-13
25.445,2.0158982966665636e-13
25.45,2.0052794959485536e-13
25.455000000000002,1.9947166874524026e-13
25.46,1.9842095754607893e-13
25.465,1.973757865712933e-13
25.47,1.96336126556353e-13
25.475,1.9530194839829957e-13
25.48,1.9427322313010404e-13
25.485,1.9324992195433347e-13
25.490000000000002,1.9223201621854393e-13
25.495,1.9121947742109413e-13
25.5,1.9021227721283585e-13
25.505,1.8921038739689263e-13
25.51,1.882137799282886e-13
25.515,1.8722242689701928e-13
25.52,1.8623630055186195e-13
25.525000000000002,1.8525537328176506e-13
25.53,1.8427961763745634e-13
25.535,1.833090062906794e-13
25.54,1.823435120778253e-13
25.545,1.8138310796364076e-13
25.55,1.80427767070773e-13
25.555,1.794774626549392e-13
25.560000000000002,1.7853216810768758e-13
25.565,1.775918569764757e-13
25.57,1.7665650294106483e-13
25.575,1.7572607981299702e-13
25.580000000000002,1.748005615543014e-13
25.585,1.7387992226045682e-13
25.59,1.72964136155101e-13
25.595,1.720531776168569e-13
25.6,1.7114702114481962e-13
25.605,1.702456413742248e-13
25.61,1.693490130787363e-13
25.615000000000002,1.6845711116606269e-13
25.62,1.6756991067367077e-13
25.625,1.6668738677494406e-13
25.63,1.658095147651242e-13
25.635,1.6493627007986794e-13
25.64,1.6406762828116876e-13
25.645,1.6320356506022912e-13
25.650000000000002,1.6234405623675462e-13
25.655,1.6148907776635266e-13
25.66,1.6063860570685843e-13
25.665,1.5979261627234122e-13
25.67,1.5895108578906593e-13
25.675,1.5811399070516708e-13
25.68,1.5728130759823337e-13
25.685000000000002,1.5645301316770116e-13
25.69,1.5562908424510393e-13
25.695,1.5480949777129685e-13
25.7,1.5399423081210874e-13
25.705000000000002,1.5318326056199963e-13
25.71,1.523765643235357e-13
25.715,1.515741195366655e-13
25.72,1.5077590374214939e-13
25.725,1.4998189460983e-13
25.73,1.4919206993451133e-13
25.735,1.484064076087951e-13
25.740000000000002,1.476248856524406e-13
25.745,1.4684748220918265e-13
25.75,1.4607417553203916e-13
25.755,1.453049439756618e-13
25.76,1.4453976603708534e-13
25.765,1.4377862030156985e-13
25.77,1.4302148547542583e-13
25.775000000000002,1.4226834038401757e-13
25.78,1.4151916396154255e-13
25.785,1.4077393524983507e-13
25.79,1.400326334039321e-13
25.795,1.3929523768794314e-13
25.8,1.385617274741543e-13
25.805,1.3783208225298216e-13
25.810000000000002,1.3710628161035528e-13
25.815,1.3638430524581458e-13
25.82,1.3566613297084986e-13
25.825,1.349517446943632e-13
25.830000000000002,1.3424112044306492e-13
25.835,1.3353424033360762e-13
25.84,1.3283108460785651e-13
25.845,1.3213163358871128e-13
25.85,1.3143586772567707e-13
25.855,1.3074376755467258e-13
25.86,1.3005531372095895e-13
25.865000000000002,1.2937048697651863e-13
25.87,1.2868926816577604e-13
25.875,1.2801163824080712e-13
25.88,1.2733757825352696e-13
25.885,1.2666706935540708e-13
25.89,1.2600009279549327e-13
25.895,1.2533662992152077e-13
25.900000000000002,1.2467666218870783e-13
25.905,1.2402017114066949e-13
25.91,1.2336713841984463e-13
25.915,1.2271754576408554e-13
25.92,1.220713750192038e-13
25.925,1.214286081109372e-13
25.93,1.2078922707320675e-13
25.935000000000002,1.201532140244464e-13
25.94,1.195205511905209e-13
25.945,1.1889122087622986e-13
25.95,1.18265205487735e-13
25.955000000000002,1.1764248752935536e-13
25.96,1.1702304959296967e-13
25.965,1.1640687435205386e-13
25.97,1.157939445859081e-13
25.975,1.1518424316365763e-13
25.98,1.145777530374824e-13
25.985,1.13974457253612e-13
25.990000000000002,1.1337433894990152e-13
25.995,1.1277738134890764e-13
26.0,1.1218356776473941e-13
26.005,1.1159288159978104e-13
26.01,1.1100530633985281e-13
26.015,1.1042082556526686e-13
26.02,1.0983942293689487e-13
26.025000000000002,1.0926108220676394e-13
26.03,1.0868578720754096e-13
26.035,1.081135218589703e-13
26.04,1.0754427017311145e-13
26.045,1.0697801623316985e-13
26.05,1.0641474421158541e-13
26.055,1.0585443837334402e-13
26.060000000000002,1.0529708305438849e-13
26.065,1.0474266268197291e-13
26.07,1.0419116175755939e-13
26.075,1.036425648716535e-13
26.080000000000002,1.0309685669199935e-13
26.085,1.0255402197316512e-13
26.09,1.0201404554042159e-13
26.095,1.0147691230561139e-13
26.1,1.0094260725532817e-13
26.105,1.0041111546693431e-13
26.11,9.988242208891487e-14
26.115000000000002,9.935651233880345e-14
26.12,9.883337152822622e-14
26.125,9.831298504091544e-14
26.13,9.779533833200016e-14
26.135,9.728041694381387e-14
26.14,9.67682064816729e-14
26.145,9.625869264168636e-14
26.150000000000002,9.575186118647564e-14
26.155,9.524769795076529e-14
26.16,9.474618885479958e-14
26.165,9.4247319888641e-14
26.17,9.375107710521935e-14
26.175,9.325744665152276e-14
26.18,9.276641473451507e-14
26.185000000000002,9.227796763215752e-14
26.19,9.179209170193751e-14
26.195,9.130877336725018e-14
26.2,9.082799913417268e-14
26.205000000000002,9.034975556668206e-14
26.21,8.987402930850324e-14
26.215,8.940080707054613e-14
26.22,8.893007562612394e-14
26.225,8.84618218399526e-14
26.23,8.799603262346732e-14
26.235,8.753269496965981e-14
26.240000000000002,8.707179593564255e-14
26.245,8.661332264272963e-14
26.25,8.615726229814046e-14
26.255,8.570360215259022e-14
26.26,8.525232954037992e-14
26.265,8.48034318558196e-14
26.27,8.435689656576814e-14
26.275000000000002,8.391271119581531e-14
26.28,8.347086333725487e-14
26.285,8.303134065762487e-14
26.29,8.259413088004787e-14
26.295,8.215922179107556e-14
26.3,8.172660124746273e-14
26.305,8.129625717415045e-14
26.310000000000002,8.086817754158371e-14
26.315,8.044235040467051e-14
26.32,8.001876387005241e-14
26.325,7.959740610971848e-14
26.330000000000002,7.917826535390217e-14
26.335,7.876132990697577e-14
26.34,7.834658812029871e-14
26.345,7.793402841605864e-14
26.35,7.752363927412769e-14
26.355,7.711540923510915e-14
26.36,7.670932690405963e-14
26.365000000000002,7.630538093784142e-14
26.37,7.590356006314137e-14
26.375,7.550385305957469e-14
26.38,7.510624876538429e-14
26.385,7.471073608064874e-14
26.39,7.4317303970819e-14
26.395,7.392594144176712e-14
26.400000000000002,7.353663757286387e-14
26.405,7.314938149597837e-14
26.41,7.276416239817381e-14
26.415,7.238096952617778e-14
26.42,7.199979218494105e-14
26.425,7.162061973177937e-14
26.43,7.124344158366169e-14
26.435000000000002,7.08682472103123e-14
26.44,7.049502614086388e-14
26.445,7.01237679572719e-14
26.45,6.97544622961819e-14
26.455000000000002,6.938709884634026e-14
26.46,6.902166735370393e-14
26.465,6.865815762634457e-14
26.47,6.829655950917559e-14
26.475,6.793686291631056e-14
26.48,6.757905780588683e-14
26.485,6.722313419106522e-14
26.490000000000002,6.686908213708173e-14
26.495,6.65168917682642e-14
26.5,6.616655324702309e-14
26.505,6.581805680374949e-14
26.51,6.547139270705951e-14
26.515,6.512655128660579e-14
26.52,6.478352292009384e-14
26.525000000000002,6.444229803297208e-14
26.53,6.410286710159629e-14
26.535,6.376522065694972e-14
26.54,6.342934926866946e-14
26.545,6.309524357582889e-14
26.55,6.27628942495068e-14
26.555,6.243229201768387e-14
26.560000000000002,6.210342765431629e-14
26.565,6.17762919843196e-14
26.57,6.14508758803309e-14
26.575,6.112717026227677e-14
26.580000000000002,6.080516609968175e-14
26.585,6.048485440116671e-14
26.59,6.016622623976801e-14
26.595,5.984927271753104e-14
26.6,5.953398499853211e-14
26.605,5.922035428256827e-14
26.61,5.890837182157314e-14
26.615000000000002,5.859802890985871e-14
26.62,5.828931689093603e-14
26.625,5.798222714930135e-14
26.63,5.767675112778038e-14
26.635,5.737288029097182e-14
26.64,5.707060617204689e-14
26.645,5.676992033600216e-14
26.650000000000002,5.6470814396866136e-14
26.655,5.617328000698371e-14
26.66,5.587730887533716e-14
26.665,5.5582892731426617e-14
26.67,5.52900233783401e-14
26.675,5.4998692637835013e-14
26.68,5.470889238662842e-14
26.685000000000002,5.44206145450633e-14
26.69,5.4133851063881823e-14
26.695,5.38485939570071e-14
26.7,5.356483526027562e-14
26.705000000000002,5.3282567058625776e-14
26.71,5.3001781487806393e-14
26.715,5.272247070543233e-14
26.72,5.244462693049048e-14
26.725,5.216824241381692e-14
26.73,5.1893309445753993e-14
26.735,5.1619820357811996e-14
26.740000000000002,5.134776752876362e-14
26.745,5.1077143364401754e-14
26.75,5.0807940317237307e-14
26.755,5.054015089198428e-14
26.76,5.02737676145617e-14
26.765,5.0008783053546425e-14
26.77,4.974518982598047e-14
26.775000000000002,4.9482980575597845e-14
26.78,4.9222147996164655e-14
26.785,4.896268481488999e-14
26.79,4.8704583794465426e-14
26.795,4.844783774018931e-14
26.8,4.81924394914746e-14
26.805,4.793838193369037e-14
26.810000000000002,4.768565797714677e-14
26.815,4.743426057923386e-14
26.82,4.71841827292463e-14
26.825,4.6935417455743333e-14
26.830000000000002,4.66879578226617e-14
26.835,4.6441796934864664e-14
26.84,4.6196927928357564e-14
26.845,4.595334397257355e-14
26.85,4.571103828555778e-14
26.855,4.5470004101780084e-14
26.86,4.523023471157911e-14
26.865000000000002,4.499172342871225e-14
26.87,4.475446360228457e-14
26.875,4.451844861944096e-14
26.88,4.428367190457372e-14
26.885,4.4050126912636976e-14
26.89,4.381780713059824e-14
26.895,4.358670608798994e-14
26.900000000000002,4.335681733636618e-14
26.905,4.312813447800303e-14
26.91,4.290065113049849e-14
26.915,4.2674360960900785e-14
26.92,4.244925765471199e-14
26.925,4.222533494729055e-14
26.93,4.200258658824073e-14
26.935000000000002,4.17810063775865e-14
26.94,4.156058813446515e-14
26.945,4.134132572619036e-14
26.95,4.112321303023581e-14
26.955000000000002,4.090624397678077e-14
26.96,4.069041251292043e-14
26.965,4.047571263257799e-14
26.97,4.026213834785453e-14
26.975,4.004968370540304e-14
26.98,3.983834279044314e-14
26.985,3.96281097127332e-14
26.990000000000002,3.9418978607721117e-14
26.995,3.921094366057308e-14
27.0,3.900399906714189e-14
27.005,3.879813906133026e-14
27.01,3.859335790890325e-14
27.015,3.838964990462008e-14
27.02,3.81870093735023e-14
27.025000000000002,3.7985430669089606e-14
27.03,3.7784908174878526e-14
27.035,3.7585436305287746e-14
27.04,3.738700950184633e-14
27.045,3.718962224138891e-14
27.05,3.6993269020111744e-14
27.055,3.6797944368201985e-14
27.060000000000002,3.6603642848301086e-14
27.065,3.641035904765916e-14
27.07,3.621808757309068e-14
27.075,3.60268230793049e-14
27.080000000000002,3.583656023470326e-14
27.085,3.564729374018099e-14
27.09,3.5459018326836604e-14
27.095,3.527172874635114e-14
27.1,3.508541977936916e-14
27.105,3.490008624301472e-14
27.11,3.4715722974469245e-14
27.115000000000002,3.4532324833751e-14
27.12,3.434988671669359e-14
27.125,3.416840354705752e-14
27.13,3.3987870262928886e-14
